Date,Open,High,Low,Close,Adj Close,Volume
2007-01-29,63.849998,65.629997,63.660000,64.279999,64.279999,27845600
2007-02-05,64.680000,66.379997,64.239998,66.120003,66.120003,20144000
2007-02-12,66.000000,66.660004,65.410004,66.360001,66.360001,23305200
2007-02-19,66.099998,68.290001,65.000000,67.720001,67.720001,30576400
2007-02-26,67.970001,68.330002,63.340000,63.709999,63.709999,50227200
2007-03-05,63.119999,65.220001,62.619999,64.250000,64.250000,36264800
2007-03-12,64.540001,64.989998,63.090000,64.620003,64.620003,28385700
2007-03-19,64.879997,66.129997,64.629997,65.150002,65.150002,22778500
2007-03-26,65.360001,66.480003,64.930000,65.739998,65.739998,23239000
2007-04-02,65.739998,66.980003,65.029999,66.860001,66.860001,20238600
2007-04-09,66.879997,67.970001,66.459999,67.839996,67.839996,21480900
2007-04-16,68.139999,68.730003,67.250000,68.699997,68.699997,25707500
2007-04-23,68.410004,68.650002,66.500000,67.559998,67.559998,20075000
2007-04-30,67.199997,68.430000,66.110001,68.190002,68.190002,18301000
2007-05-07,68.419998,68.459999,65.800003,66.449997,66.449997,17591200
2007-05-14,66.629997,66.730003,64.720001,65.519997,65.519997,25297900
2007-05-21,65.290001,65.889999,64.519997,64.940002,64.940002,33728400
2007-05-28,65.120003,66.540001,64.599998,66.440002,66.440002,19251400
2007-06-04,66.610001,66.760002,63.740002,64.220001,64.220001,23658400
2007-06-11,64.339996,64.940002,63.900002,64.849998,64.849998,17281400
2007-06-18,65.190002,65.559998,64.129997,64.779999,64.779999,11683500
2007-06-25,64.480003,64.739998,63.389999,64.269997,64.269997,23378800
2007-07-02,64.510002,65.230003,63.880001,64.959999,64.959999,16955400
2007-07-09,65.000000,66.290001,64.989998,66.029999,66.029999,22632400
2007-07-16,66.190002,68.000000,65.650002,67.580002,67.580002,21713400
2007-07-23,67.800003,68.000000,64.730003,65.410004,65.410004,31231900
2007-07-30,65.370003,66.919998,65.070000,66.690002,66.690002,29485200
2007-08-06,66.660004,67.540001,65.239998,66.570000,66.570000,29611400
2007-08-13,66.449997,66.519997,63.470001,65.010002,65.010002,39021800
2007-08-20,65.059998,66.209999,64.730003,66.110001,66.110001,19880600
2007-08-27,66.010002,66.769997,65.480003,66.519997,66.519997,16926200
2007-09-03,66.739998,70.000000,66.589996,69.389999,69.389999,43749400
2007-09-10,69.959999,70.970001,68.730003,69.989998,69.989998,39159300
2007-09-17,70.400002,73.099998,70.349998,72.339996,72.339996,54531100
2007-09-24,72.570000,73.800003,71.639999,73.510002,73.510002,35962700
2007-10-01,73.489998,73.980003,71.239998,73.400002,73.400002,43505400
2007-10-08,72.660004,74.589996,72.099998,74.589996,74.589996,29374300
2007-10-15,74.989998,76.290001,73.779999,75.699997,75.699997,37838200
2007-10-22,74.089996,77.739998,73.839996,77.690002,77.690002,32425500
2007-10-29,78.269997,79.900002,76.889999,79.830002,79.830002,38819400
2007-11-05,79.680000,83.629997,79.110001,82.180000,82.180000,53534700
2007-11-12,80.410004,80.680000,77.169998,77.750000,77.750000,53425100
2007-11-19,77.839996,81.610001,76.110001,81.250000,81.250000,30694000
2007-11-26,82.250000,82.250000,76.980003,77.320000,77.320000,43192600
2007-12-03,77.389999,79.650002,77.300003,78.599998,78.599998,36841600
2007-12-10,79.150002,80.919998,77.820000,78.519997,78.519997,40511800
2007-12-17,78.129997,80.320000,77.809998,80.099998,80.099998,29841000
2007-12-24,80.209999,83.019997,80.139999,83.000000,83.000000,18945200
2007-12-31,82.739998,85.940002,81.980003,85.129997,85.129997,34062800
2008-01-07,85.239998,88.760002,84.570000,88.580002,88.580002,46487500
2008-01-14,89.449997,90.349998,86.320000,87.419998,87.419998,83544700
2008-01-21,86.139999,91.080002,85.769997,90.300003,90.300003,55292700
2008-01-28,90.959999,92.580002,89.220001,89.349998,89.349998,59430000
2008-02-04,88.510002,91.000000,87.300003,91.000000,91.000000,48341800
2008-02-11,91.040001,91.459999,88.629997,89.150002,89.150002,39565500
2008-02-18,91.230003,94.220001,90.750000,93.389999,93.389999,39533100
2008-02-25,93.709999,96.239998,92.110001,96.180000,96.180000,50892200
2008-03-03,97.519997,98.150002,94.389999,96.089996,96.089996,76800200
2008-03-10,95.000000,99.529999,94.879997,98.709999,98.709999,65636500
2008-03-17,99.320000,100.440002,89.800003,89.910004,89.910004,113896300
2008-03-24,90.650002,94.089996,89.779999,91.879997,91.879997,58901700
2008-03-31,92.559998,92.650002,86.050003,90.250000,90.250000,64928700
2008-04-07,90.730003,92.559998,89.720001,91.300003,91.300003,38845800
2008-04-14,91.320000,93.709999,88.959999,90.620003,90.620003,38067600
2008-04-21,90.790001,91.349998,87.099998,87.269997,87.269997,78168100
2008-04-28,87.879997,88.400002,83.570000,84.580002,84.580002,66871100
2008-05-05,85.680000,87.589996,85.199997,87.419998,87.419998,43915300
2008-05-12,86.919998,89.300003,84.919998,89.099998,89.099998,42533600
2008-05-19,89.570000,92.110001,88.870003,91.230003,91.230003,42887600
2008-05-26,89.839996,89.870003,86.099998,87.449997,87.449997,33346700
2008-06-02,87.470001,89.059998,85.660004,89.059998,89.059998,52393200
2008-06-09,88.540001,89.239998,84.830002,85.830002,85.830002,51484700
2008-06-16,88.199997,89.610001,86.699997,88.949997,88.949997,40676600
2008-06-23,87.010002,91.820000,86.129997,91.470001,91.470001,63978400
2008-06-30,91.889999,93.349998,90.529999,92.059998,92.059998,43838700
2008-07-07,90.570000,95.500000,89.930000,95.160004,95.160004,77690200
2008-07-14,95.089996,97.500000,94.019997,94.169998,94.169998,105257600
2008-07-21,94.750000,95.860001,90.250000,91.690002,91.690002,71340900
2008-07-28,91.389999,92.000000,88.080002,89.570000,89.570000,61051600
2008-08-04,89.080002,89.680000,83.830002,84.430000,84.430000,71045000
2008-08-11,84.459999,84.489998,76.610001,77.629997,77.629997,106002900
2008-08-18,78.529999,84.540001,77.699997,81.080002,81.080002,70428800
2008-08-25,81.099998,83.129997,80.559998,81.709999,81.709999,36665400
2008-09-01,78.160004,80.269997,77.980003,78.980003,78.980003,44997200
2008-09-08,80.099998,80.349998,72.510002,75.550003,75.550003,100950000
2008-09-15,76.639999,90.779999,76.000000,85.980003,85.980003,186044800
2008-09-22,86.849998,90.169998,85.010002,86.639999,86.639999,117578000
2008-09-29,87.059998,92.000000,81.050003,82.589996,82.589996,124499400
2008-10-06,85.839996,90.839996,81.379997,83.220001,83.220001,138211800
2008-10-13,83.610001,84.389999,75.000000,77.209999,77.209999,92300300
2008-10-20,77.769997,78.559998,66.000000,72.209999,72.209999,82598600
2008-10-27,71.129997,76.360001,70.599998,71.339996,71.339996,57149800
2008-11-03,71.550003,75.690002,71.059998,72.500000,72.500000,45290700
2008-11-10,74.800003,74.919998,68.809998,73.300003,73.300003,54116100
2008-11-17,72.430000,79.000000,72.000000,78.849998,78.849998,73858200
2008-11-24,80.449997,81.720001,79.279999,80.309998,80.309998,50207600
2008-12-01,77.150002,77.629997,72.910004,74.519997,74.519997,55983500
2008-12-08,76.480003,81.940002,75.300003,80.809998,80.809998,59455300
2008-12-15,81.330002,86.910004,81.230003,82.629997,82.629997,82037700
2008-12-22,83.570000,85.970001,81.589996,85.599998,85.599998,20163100
2008-12-29,86.500000,87.099998,84.279999,86.230003,86.230003,30444800
2009-01-05,83.620003,85.699997,82.209999,83.919998,83.919998,55336900
2009-01-12,81.720001,83.000000,78.870003,82.709999,82.709999,73559600
2009-01-19,84.169998,88.940002,82.980003,88.529999,88.529999,81595400
2009-01-26,89.220001,91.489998,86.279999,91.309998,91.309998,91821400
2009-02-02,89.879997,92.580002,86.000000,89.589996,89.589996,78526400
2009-02-09,88.349998,93.739998,87.599998,92.550003,92.550003,155793600
2009-02-16,95.230003,98.989998,94.669998,97.800003,97.800003,121591700
2009-02-23,96.589996,98.220001,91.029999,92.629997,92.629997,147524500
2009-03-02,93.400002,93.610001,88.449997,92.290001,92.290001,118618100
2009-03-09,92.290001,92.330002,87.470001,91.300003,91.300003,92738200
2009-03-16,90.290001,94.769997,86.830002,93.589996,93.589996,134338500
2009-03-23,93.440002,93.910004,90.250000,90.690002,90.690002,83382400
2009-03-30,89.970001,91.809998,87.519997,87.589996,87.589996,84297700
2009-04-06,86.400002,88.260002,84.970001,86.309998,86.309998,55747500
2009-04-13,88.029999,88.449997,84.919998,85.220001,85.220001,64674400
2009-04-20,86.029999,89.839996,86.000000,89.720001,89.720001,61463000
2009-04-27,89.330002,89.790001,86.540001,86.949997,86.949997,39652200
2009-05-04,87.550003,90.300003,87.550003,89.980003,89.980003,57850500
2009-05-11,89.639999,91.809998,89.500000,91.550003,91.550003,65151600
2009-05-18,91.529999,94.419998,90.139999,94.150002,94.150002,82494100
2009-05-25,92.949997,96.349998,92.849998,96.199997,96.199997,59155200
2009-06-01,96.470001,96.970001,93.570000,93.709999,93.709999,82888900
2009-06-08,93.260002,94.529999,92.000000,92.169998,92.169998,64057600
2009-06-15,91.900002,92.500000,90.150002,91.900002,91.900002,63132500
2009-06-22,90.410004,92.930000,89.949997,92.290001,92.290001,58891900
2009-06-29,92.320000,93.000000,90.529999,91.250000,91.250000,48826600
2009-07-06,90.480003,91.379997,88.820000,89.580002,89.580002,54662800
2009-07-13,89.449997,92.519997,89.099998,91.930000,91.930000,37747200
2009-07-20,93.610001,94.000000,92.690002,93.410004,93.410004,47255100
2009-07-27,93.900002,94.029999,90.809998,93.349998,93.349998,46357200
2009-08-03,94.139999,95.250000,93.599998,93.750000,93.750000,52246200
2009-08-10,92.910004,94.050003,92.400002,93.000000,93.000000,32302200
2009-08-17,91.489998,93.800003,91.279999,93.650002,93.650002,29563500
2009-08-24,93.639999,94.150002,91.639999,93.870003,93.870003,35680800
2009-08-31,93.139999,97.940002,92.919998,97.529999,97.529999,81983600
2009-09-07,98.570000,99.330002,96.849998,98.779999,98.779999,75127100
2009-09-14,98.160004,100.080002,97.559998,98.669998,98.669998,68898100
2009-09-21,97.949997,99.889999,96.769997,97.000000,97.000000,70755400
2009-09-28,97.209999,99.059998,96.949997,98.370003,98.370003,57242700
2009-10-05,98.480003,104.150002,98.360001,102.839996,102.839996,100868800
2009-10-12,103.389999,104.699997,102.529999,103.180000,103.180000,74510800
2009-10-19,103.160004,104.580002,102.750000,103.489998,103.489998,71190000
2009-10-26,103.410004,103.970001,100.650002,102.529999,102.529999,89829800
2009-11-02,103.500000,108.040001,103.250000,107.430000,107.430000,101226800
2009-11-09,108.690002,109.800003,107.699997,109.739998,109.739998,87194800
2009-11-16,110.699997,113.089996,110.650002,112.940002,112.940002,105722700
2009-11-23,114.669998,116.879997,113.019997,115.059998,115.059998,92880000
2009-11-30,114.480003,119.540001,112.410004,113.750000,113.750000,183298200
2009-12-07,111.510002,114.220001,108.720001,109.320000,109.320000,166834500
2009-12-14,110.010002,111.910004,107.040001,108.949997,108.949997,119857400
2009-12-21,109.169998,109.300003,105.309998,108.360001,108.360001,76950600
2009-12-28,108.639999,108.779999,106.400002,107.309998,107.309998,39205500
2010-01-04,109.820000,111.769997,109.260002,111.370003,111.370003,84923500
2010-01-11,113.339996,113.589996,109.570000,110.860001,110.860001,102757600
2010-01-18,110.949997,111.750000,106.010002,107.169998,107.169998,77961700
2010-01-25,107.440002,108.800003,105.180000,105.959999,105.959999,81575400
2010-02-01,106.639999,109.599998,102.279999,104.680000,104.680000,115235900
2010-02-08,104.410004,107.559998,104.000000,107.040001,107.040001,93165300
2010-02-15,109.449997,110.389999,108.809998,109.470001,109.470001,81595200
2010-02-22,109.860001,109.970001,106.599998,109.430000,109.430000,78014100
2010-03-01,109.480003,112.180000,108.970001,110.809998,110.809998,73191400
2010-03-08,111.220001,111.300003,107.449997,107.949997,107.949997,68749000
2010-03-15,108.160004,110.610001,107.820000,108.279999,108.279999,77409700
2010-03-22,107.309998,108.699997,106.239998,108.589996,108.589996,71390800
2010-03-29,108.870003,110.470001,107.870003,110.260002,110.260002,46722000
2010-04-05,110.559998,114.070000,110.269997,113.639999,113.639999,66542900
2010-04-12,113.639999,114.129997,110.540001,111.239998,111.239998,68476800
2010-04-19,110.879997,113.300003,110.669998,113.190002,113.190002,43961100
2010-04-26,112.879997,115.699997,112.339996,115.360001,115.360001,84061800
2010-05-03,115.910004,118.879997,113.309998,118.269997,118.269997,141518600
2010-05-10,117.500000,122.239998,116.809998,120.370003,120.370003,154852800
2010-05-17,120.550003,121.120003,114.510002,115.220001,115.220001,137912200
2010-05-24,116.339996,119.080002,116.040001,118.879997,118.879997,70684600
2010-05-31,119.879997,120.250000,117.050003,119.190002,119.190002,52934800
2010-06-07,118.730003,122.449997,118.620003,120.010002,120.010002,78045300
2010-06-14,119.629997,123.500000,118.959999,122.830002,122.830002,75798400
2010-06-21,123.089996,123.129997,119.769997,122.760002,122.760002,70227400
2010-06-28,122.790001,123.559998,116.980003,118.489998,118.489998,96983400
2010-07-05,117.669998,118.730003,116.099998,118.360001,118.360001,48688900
2010-07-12,117.830002,119.129997,115.949997,116.669998,116.669998,51586500
2010-07-19,115.570000,117.500000,115.110001,116.089996,116.089996,50881200
2010-07-26,116.379997,116.470001,113.080002,115.489998,115.489998,76384800
2010-08-02,116.120003,118.419998,115.199997,117.839996,117.839996,41400700
2010-08-09,117.760002,118.889999,116.400002,118.739998,118.739998,52173400
2010-08-16,119.699997,120.989998,119.000000,119.970001,119.970001,50892800
2010-08-23,119.910004,122.949997,118.709999,121.010002,121.010002,53698300
2010-08-30,120.849998,122.480003,120.580002,121.860001,121.860001,44590700
2010-09-06,122.910004,123.419998,121.379997,121.730003,121.730003,44821400
2010-09-13,121.629997,125.029999,121.389999,124.540001,124.540001,74463300
2010-09-20,125.089996,127.000000,124.160004,126.690002,126.690002,64201300
2010-09-27,126.900002,129.070007,126.110001,128.910004,128.910004,75291100
2010-10-04,128.520004,132.669998,128.220001,131.660004,131.660004,99369900
2010-10-11,131.279999,134.850006,130.979996,133.679993,133.679993,95368100
2010-10-18,133.460007,134.339996,128.720001,129.729996,129.729996,83862800
2010-10-25,131.160004,132.820007,128.789993,132.619995,132.619995,69222400
2010-11-01,132.850006,136.610001,129.479996,136.380005,136.380005,97309800
2010-11-08,135.919998,139.149994,132.820007,133.690002,133.690002,136630700
2010-11-15,133.860001,134.490005,129.830002,132.199997,132.199997,94162800
2010-11-22,132.130005,135.070007,131.690002,133.110001,133.110001,47989100
2010-11-29,133.190002,138.110001,132.330002,138.070007,138.070007,82389000
2010-12-06,138.139999,139.539993,133.880005,135.410004,135.410004,91710000
2010-12-13,136.259995,137.210007,132.860001,134.199997,134.199997,86548700
2010-12-20,135.130005,135.779999,133.929993,134.660004,134.660004,39379300
2010-12-27,134.960007,138.770004,134.490005,138.720001,138.720001,36959700
2011-01-03,138.669998,139.000000,133.100006,133.580002,133.580002,87092100
2011-01-10,133.850006,135.679993,132.220001,132.690002,132.690002,65002900
2011-01-17,133.630005,134.399994,130.529999,131.029999,131.029999,67232300
2011-01-24,131.009995,131.630005,127.800003,130.279999,130.279999,119028400
2011-01-31,129.270004,132.699997,129.250000,131.660004,131.660004,72698800
2011-02-07,131.669998,133.500000,131.229996,132.320007,132.320007,51569400
2011-02-14,132.949997,135.800003,132.699997,135.410004,135.410004,58840500
2011-02-21,136.919998,138.199997,135.729996,137.380005,137.380005,61494900
2011-02-28,137.649994,140.550003,137.029999,139.350006,139.350006,75944500
2011-03-07,140.289993,140.610001,136.850006,138.220001,138.220001,59511800
2011-03-14,139.330002,139.550003,135.229996,138.369995,138.369995,74816300
2011-03-21,139.500000,141.279999,138.660004,139.259995,139.259995,65044900
2011-03-28,137.820007,140.399994,137.679993,139.199997,139.199997,55716200
2011-04-04,140.130005,143.839996,139.449997,143.660004,143.660004,61305700
2011-04-11,143.279999,145.119995,140.750000,145.050003,145.050003,72233600
2011-04-18,145.210007,147.059998,144.630005,146.740005,146.740005,52116400
2011-04-25,147.570007,153.029999,145.479996,152.369995,152.369995,102096300
2011-05-02,151.460007,153.610001,142.550003,145.300003,145.300003,158882900
2011-05-09,146.669998,148.190002,144.490005,145.630005,145.630005,82517400
2011-05-16,145.880005,147.779999,143.419998,147.490005,147.490005,69047800
2011-05-23,147.039993,149.919998,146.970001,149.699997,149.699997,61831100
2011-05-30,149.880005,151.130005,148.070007,150.220001,150.220001,55023800
2011-06-06,150.820007,151.449997,148.690002,149.240005,149.240005,51213700
2011-06-13,148.660004,150.289993,147.190002,149.940002,149.940002,68718600
2011-06-20,150.080002,151.860001,145.970001,146.259995,146.259995,81183300
2011-06-27,145.929993,147.419998,143.970001,144.929993,144.929993,62064500
2011-07-04,146.960007,150.500000,146.850006,150.250000,150.250000,48963900
2011-07-11,151.330002,155.289993,150.199997,155.199997,155.199997,106893900
2011-07-18,155.759995,156.580002,154.100006,156.119995,156.119995,84365700
2011-07-25,157.600006,159.250000,156.110001,158.289993,158.289993,71560200
2011-08-01,157.470001,163.869995,156.779999,161.750000,161.750000,131868900
2011-08-08,165.479996,175.130005,164.759995,169.970001,169.970001,222673700
2011-08-15,169.320007,181.669998,168.949997,179.949997,179.949997,113848900
2011-08-22,181.949997,184.820007,165.880005,177.470001,177.470001,235395000
2011-08-29,175.949997,183.509995,172.880005,183.240005,183.240005,98567600
2011-09-05,184.580002,185.850006,174.449997,180.699997,180.699997,107185400
2011-09-12,178.729996,179.539993,172.559998,176.029999,176.029999,98772700
2011-09-19,176.830002,176.860001,158.550003,159.800003,159.800003,132857700
2011-09-26,157.119995,162.289993,154.190002,158.059998,158.059998,123385100
2011-10-03,161.089996,161.580002,155.270004,159.179993,159.179993,78699600
2011-10-10,162.050003,164.000000,160.820007,163.399994,163.399994,46175100
2011-10-17,164.000000,164.160004,156.050003,159.520004,159.520004,63387200
2011-10-24,160.550003,170.289993,160.220001,169.619995,169.619995,74686700
2011-10-31,167.759995,172.039993,163.610001,170.850006,170.850006,66973900
2011-11-07,172.850006,175.460007,168.830002,173.960007,173.960007,69075800
2011-11-14,173.740005,173.860001,166.389999,167.619995,167.619995,72789400
2011-11-21,166.610001,166.710007,162.070007,163.399994,163.399994,51706400
2011-11-28,166.929993,170.800003,165.979996,169.820007,169.820007,53068000
2011-12-05,169.059998,169.949997,165.529999,166.399994,166.399994,51078400
2011-12-12,162.350006,163.190002,151.710007,155.229996,155.229996,122360400
2011-12-19,155.479996,157.529999,154.360001,156.309998,156.309998,47133100
2011-12-26,155.080002,155.550003,148.270004,151.990005,151.990005,52019600
2012-01-02,154.759995,158.630005,154.550003,157.199997,157.199997,46347600
2012-01-09,157.360001,161.619995,156.190002,159.259995,159.259995,42624600
2012-01-16,161.169998,162.089996,159.679993,162.070007,162.070007,37385400
2012-01-23,162.320007,169.000000,160.289993,168.970001,168.970001,77465800
2012-01-30,168.190002,171.229996,167.509995,167.639999,167.639999,62229600
2012-02-06,166.960007,170.369995,166.330002,167.139999,167.139999,57489200
2012-02-13,167.330002,168.750000,166.169998,167.350006,167.350006,44610800
2012-02-20,169.649994,173.770004,169.589996,172.229996,172.229996,51235600
2012-02-27,172.139999,174.000000,164.000000,166.339996,166.339996,92401700
2012-03-05,165.770004,166.570007,161.779999,166.380005,166.380005,59714300
2012-03-12,165.330002,165.580002,158.800003,161.300003,161.300003,80631400
2012-03-19,160.850006,162.300003,158.130005,161.529999,161.529999,50033900
2012-03-26,163.169998,164.889999,159.809998,162.119995,162.119995,53704500
2012-04-02,161.960007,163.559998,156.580002,158.309998,158.309998,49307300
2012-04-09,159.720001,163.199997,158.470001,160.850006,160.850006,51810600
2012-04-16,160.509995,161.179993,158.750000,159.539993,159.539993,40783800
2012-04-23,158.199997,161.970001,157.759995,161.380005,161.380005,48996400
2012-04-30,160.490005,162.179993,158.369995,159.470001,159.470001,45616000
2012-05-07,159.309998,159.339996,153.240005,153.559998,153.559998,52389800
2012-05-14,151.580002,155.130005,148.600006,154.550003,154.550003,74568300
2012-05-21,154.110001,154.949997,148.839996,152.679993,152.679993,53609600
2012-05-28,153.470001,158.309998,148.529999,157.500000,157.500000,65521600
2012-06-04,157.259995,159.199997,153.000000,154.729996,154.729996,65325400
2012-06-11,154.830002,158.460007,153.550003,157.839996,157.839996,57119200
2012-06-18,157.460007,158.210007,151.210007,152.639999,152.639999,51851800
2012-06-25,152.580002,155.949997,150.149994,155.190002,155.190002,36281500
2012-07-02,154.669998,157.720001,152.949997,153.710007,153.710007,21097500
2012-07-09,153.610001,155.179993,150.850006,154.139999,154.139999,37530000
2012-07-16,154.429993,154.750000,152.399994,153.669998,153.669998,40194100
2012-07-23,152.500000,157.960007,152.199997,157.539993,157.539993,38267600
2012-07-30,156.839996,157.720001,153.610001,155.550003,155.550003,53055800
2012-08-06,155.919998,157.820007,155.740005,157.179993,157.179993,21940400
2012-08-13,157.050003,157.449997,154.830002,156.720001,156.720001,31292800
2012-08-20,156.520004,162.449997,156.470001,161.970001,161.970001,59020000
2012-08-27,161.770004,164.220001,159.559998,164.220001,164.220001,43580000
2012-09-03,164.110001,169.000000,163.660004,168.440002,168.440002,52536400
2012-09-10,167.839996,172.229996,166.300003,171.800003,171.800003,70413300
2012-09-17,171.770004,173.179993,170.059998,171.960007,171.960007,54958300
2012-09-24,170.630005,172.600006,168.339996,171.889999,171.889999,51828700
2012-10-01,172.830002,174.070007,171.589996,172.619995,172.619995,42625700
2012-10-08,171.750000,172.279999,169.809998,170.059998,170.059998,32842200
2012-10-15,169.009995,169.949997,166.229996,166.970001,166.970001,42579800
2012-10-22,167.080002,167.630005,164.600006,165.929993,165.929993,42508400
2012-10-29,166.470001,167.279999,162.300003,162.600006,162.600006,25462600
2012-11-05,163.119995,168.539993,162.809998,167.820007,167.820007,51593200
2012-11-12,168.100006,168.279999,165.179993,165.880005,165.880005,37588600
2012-11-19,167.750000,170.009995,166.839996,169.610001,169.610001,22181400
2012-11-26,169.559998,169.729996,165.380005,166.050003,166.050003,41431300
2012-12-03,166.110001,166.919998,163.199997,165.160004,165.160004,41810200
2012-12-10,166.110001,166.940002,163.779999,164.130005,164.130005,38219800
2012-12-17,164.160004,164.619995,158.389999,160.330002,160.330002,83753700
2012-12-24,160.880005,161.490005,160.050003,160.539993,160.539993,24451800
2012-12-31,160.899994,164.139999,158.889999,160.440002,160.440002,57515300
2013-01-07,159.360001,162.559998,159.149994,161.059998,161.059998,50499000
2013-01-14,161.880005,164.399994,161.130005,163.089996,163.089996,51531000
2013-01-21,163.479996,164.220001,160.309998,160.649994,160.649994,37510600
2013-01-28,160.240005,163.039993,160.020004,161.449997,161.449997,50104800
2013-02-04,161.190002,162.960007,161.130005,161.570007,161.570007,41386100
2013-02-11,159.779999,160.050003,154.559998,155.759995,155.759995,64461400
2013-02-18,155.800003,155.839996,150.839996,152.970001,152.970001,70785900
2013-02-25,153.520004,156.800003,152.139999,152.440002,152.440002,63309800
2013-03-04,152.449997,153.389999,151.399994,152.710007,152.710007,46750200
2013-03-11,152.820007,154.720001,152.649994,154.000000,154.000000,36624500
2013-03-18,155.699997,156.429993,154.880005,155.550003,155.550003,38285600
2013-03-25,154.710007,155.619995,154.220001,154.449997,154.449997,27776000
2013-04-01,154.570007,154.929993,149.440002,152.809998,152.809998,56348000
2013-04-08,152.389999,153.850006,143.429993,143.949997,143.949997,95460600
2013-04-15,136.000000,136.750000,130.509995,135.470001,135.470001,200598900
2013-04-22,138.149994,143.429993,135.850006,140.910004,140.910004,79777400
2013-04-29,142.130005,142.830002,139.300003,142.089996,142.089996,59389300
2013-05-06,142.330002,142.809998,137.259995,139.600006,139.600006,55432400
2013-05-13,138.460007,139.160004,131.020004,131.070007,131.070007,68777900
2013-05-20,130.880005,136.770004,130.850006,133.759995,133.759995,77901900
2013-05-27,133.679993,137.110001,132.800003,133.919998,133.919998,39566900
2013-06-03,134.770004,137.619995,133.179993,133.279999,133.279999,43025200
2013-06-10,133.300003,134.830002,132.240005,134.429993,134.429993,31333200
2013-06-17,133.889999,134.059998,123.330002,125.050003,125.050003,69941500
2013-06-24,124.309998,124.699997,114.680000,119.110001,119.110001,109851100
2013-07-01,119.940002,121.949997,116.739998,118.089996,118.089996,44838300
2013-07-08,119.089996,124.360001,118.930000,124.129997,124.129997,49413900
2013-07-15,124.080002,125.699997,122.730003,125.110001,125.110001,32511600
2013-07-22,127.650002,130.139999,126.779999,128.779999,128.779999,40502000
2013-07-29,128.449997,128.919998,126.129997,126.360001,126.360001,41087700
2013-08-05,126.510002,127.269997,123.550003,126.860001,126.860001,30170400
2013-08-12,129.570007,133.270004,127.379997,132.580002,132.580002,55137000
2013-08-19,132.330002,135.240005,131.509995,134.899994,134.899994,44012900
2013-08-26,134.880005,137.550003,134.149994,134.619995,134.619995,48245200
2013-09-02,135.460007,136.789993,131.800003,134.149994,134.149994,35453400
2013-09-09,134.130005,134.320007,126.209999,127.820000,127.820000,43574600
2013-09-16,127.480003,132.779999,125.150002,127.959999,127.959999,76656700
2013-09-23,127.519997,129.580002,126.339996,128.970001,128.970001,39212100
2013-09-30,127.949997,129.139999,123.809998,126.529999,126.529999,56250900
2013-10-07,127.250000,128.449997,121.849998,122.599998,122.599998,50933800
2013-10-14,123.900002,127.860001,122.220001,126.849998,126.849998,40161400
2013-10-21,127.129997,130.919998,126.790001,130.460007,130.460007,36325700
2013-10-28,130.410004,131.440002,126.050003,126.949997,126.949997,38351800
2013-11-04,127.180000,127.519997,123.620003,124.279999,124.279999,28432800
2013-11-11,123.919998,124.910004,121.730003,124.320000,124.320000,29280700
2013-11-18,123.699997,123.959999,119.309998,119.919998,119.919998,38520700
