Date,Open,High,Low,Close,Adj Close,Volume
2013-12-02,101.300003,101.440002,100.459999,100.650002,88.467934,5122700
2013-12-09,100.709999,101.230003,100.480003,100.660004,88.619659,2837500
2013-12-16,100.860001,101.040001,100.000000,100.440002,88.425987,4754100
2013-12-23,100.279999,100.379997,99.379997,99.419998,87.527954,7436900
2013-12-30,99.550003,99.739998,99.180000,99.570000,87.804405,4680900
2014-01-06,99.660004,100.669998,99.459999,100.620003,88.730309,4458000
2014-01-13,100.720001,100.970001,100.230003,100.959999,89.030197,3033300
2014-01-20,100.800003,101.750000,100.550003,101.660004,89.647491,4722500
2014-01-27,101.489998,102.279999,101.309998,102.279999,90.194214,3987400
2014-02-03,101.959999,102.669998,101.709999,102.059998,90.000183,10016400
2014-02-10,101.949997,102.139999,101.279999,101.830002,89.951256,3363400
2014-02-17,101.980003,102.309998,101.570000,101.900002,90.013107,3158700
2014-02-24,101.900002,102.639999,101.650002,102.470001,90.516571,3589000
2014-03-03,102.599998,102.830002,101.150002,101.250000,89.438942,5415200
2014-03-10,101.279999,102.610001,101.230003,102.470001,90.663498,6357200
2014-03-17,102.260002,102.330002,101.209999,101.570000,89.867172,5516700
2014-03-24,101.320000,102.190002,101.309998,101.720001,89.999878,3757200
2014-03-31,101.449997,101.760002,100.860001,101.580002,89.875992,6382200
2014-04-07,101.739998,102.650002,101.629997,102.570000,90.921799,5743400
2014-04-14,102.440002,102.739998,101.650002,101.790001,90.230370,4073000
2014-04-21,101.879997,102.339996,101.519997,102.099998,90.505157,2544900
2014-04-28,102.070000,102.739998,101.760002,102.559998,90.912949,25052900
2014-05-05,102.709999,102.980003,102.419998,102.730003,91.236618,4402100
2014-05-12,102.540001,103.889999,102.410004,103.480003,91.902702,3798600
2014-05-19,103.610001,103.760002,103.279999,103.589996,92.000404,37137100
2014-05-26,103.500000,104.529999,103.339996,103.980003,92.346771,3620700
2014-06-02,103.529999,103.680000,102.669998,102.800003,91.298813,7689400
2014-06-09,102.690002,103.059998,102.400002,102.809998,91.461594,4910800
2014-06-16,102.820000,103.160004,102.360001,102.779999,91.434906,37773700
2014-06-23,102.919998,103.730003,102.709999,103.500000,92.075439,3941000
2014-06-30,103.610001,103.680000,102.199997,102.419998,91.114655,21520900
2014-07-07,102.540001,103.650002,102.540001,103.550003,92.291008,4053600
2014-07-14,103.470001,104.050003,103.129997,103.769997,92.487083,19446900
2014-07-21,103.839996,104.050003,103.489998,103.900002,92.602974,2729700
2014-07-28,103.779999,103.949997,102.879997,103.570000,92.308807,7954500
2014-08-04,103.669998,104.570000,103.360001,104.150002,93.002464,6124700
2014-08-11,104.180000,105.230003,103.949997,104.919998,93.690033,3778000
2014-08-18,104.690002,104.809998,104.070000,104.400002,93.225716,17668100
2014-08-25,104.400002,105.040001,104.300003,104.900002,93.672195,4654500
2014-09-01,104.300003,104.309998,103.769997,103.860001,92.743500,6608300
2014-09-08,104.129997,104.180000,102.680000,102.730003,91.892990,7261800
2014-09-15,102.870003,103.269997,102.449997,102.949997,92.089775,30665900
2014-09-22,103.050003,103.610001,102.989998,103.379997,92.474411,4496700
2014-09-29,103.730003,104.379997,103.540001,103.959999,92.993263,10478300
2014-10-06,103.970001,105.389999,103.879997,105.339996,94.399841,15856700
2014-10-13,105.519997,108.879997,105.440002,106.099998,95.080887,9397800
2014-10-20,106.389999,106.419998,105.309998,105.580002,94.614929,6447700
2014-10-27,105.550003,105.790001,104.739998,105.019997,94.113075,5347500
2014-11-03,104.699997,105.180000,104.449997,105.169998,94.247528,9303600
2014-11-10,105.160004,105.160004,104.620003,105.099998,94.347389,4680200
2014-11-17,105.250000,105.250000,104.769997,105.220001,94.455116,3233900
2014-11-24,105.040001,106.199997,104.989998,106.190002,95.325829,15937600
2014-12-01,106.309998,106.370003,104.930000,105.099998,94.347389,5910100
2014-12-08,105.099998,107.019997,105.089996,107.010002,96.225090,25258300
2014-12-15,106.629997,107.279999,105.730003,106.209999,95.505714,19649100
2014-12-22,106.120003,106.300003,104.940002,105.389999,94.768341,5198800
2014-12-29,105.580002,106.660004,105.559998,106.529999,95.935539,6681000
2015-01-05,106.709999,108.470001,106.660004,107.970001,97.232384,7748700
2015-01-12,108.080002,109.900002,108.019997,109.070000,98.222946,8348700
2015-01-19,109.290001,109.660004,108.400002,109.239998,98.376053,6223400
2015-01-26,109.160004,110.589996,108.900002,110.550003,99.555748,9369000
2015-02-02,109.949997,110.400002,107.849998,107.860001,97.133270,18074800
2015-02-09,108.199997,108.209999,107.169998,107.180000,96.680054,7278100
2015-02-16,107.059998,107.209999,106.250000,106.599998,96.156891,13727200
2015-02-23,106.889999,107.949997,106.709999,107.639999,97.095001,6362000
2015-03-02,107.379997,107.410004,105.440002,105.489998,95.155640,17353500
2015-03-09,105.900002,107.059998,105.750000,106.559998,96.272865,5236700
2015-03-16,106.959999,108.480003,106.750000,108.309998,97.853889,5551900
2015-03-23,108.410004,108.839996,107.610001,108.120003,97.682259,6040600
2015-03-30,108.160004,108.849998,107.970001,108.419998,97.953278,7851400
2015-04-06,108.949997,109.040001,108.010002,108.080002,97.804047,4585900
2015-04-13,108.139999,109.120003,108.120003,108.980003,98.618462,4865600
2015-04-20,108.930000,108.959999,107.900002,108.629997,98.301750,4072000
2015-04-27,108.510002,108.620003,106.699997,106.779999,96.627609,7578400
2015-05-04,106.870003,107.040001,105.739998,106.720001,96.719948,9843400
2015-05-11,106.389999,106.800003,105.400002,106.730003,96.729004,5449000
2015-05-18,106.300003,106.419998,105.419998,106.160004,96.212433,5612400
2015-05-25,106.209999,107.190002,106.169998,106.919998,96.901215,5157300
2015-06-01,106.730003,106.809998,104.209999,104.389999,94.608284,8329300
2015-06-08,104.660004,104.989998,103.760002,104.559998,94.912338,7315000
2015-06-15,105.089996,105.779999,104.580002,105.750000,95.992561,7583000
2015-06-22,105.279999,105.320000,103.970001,104.089996,94.485710,5323100
2015-06-29,104.750000,105.400002,104.150002,104.669998,95.012230,8763700
2015-07-06,105.459999,106.309998,104.459999,104.639999,95.131737,10725200
2015-07-13,104.180000,105.169998,104.180000,105.059998,95.513580,5576100
2015-07-20,104.879997,105.849998,104.669998,105.800003,96.186333,4206100
2015-07-27,106.180000,106.519997,105.550003,106.440002,96.768188,11501300
2015-08-03,106.300003,106.699997,105.489998,106.430000,96.759087,7212400
2015-08-10,106.080002,107.220001,105.870003,106.260002,96.753586,7392400
2015-08-17,106.620003,107.709999,106.059998,107.650002,98.019272,7097100
2015-08-24,108.500000,108.760002,106.330002,106.540001,97.008553,12925300
2015-08-31,106.919998,107.080002,106.330002,106.970001,97.400093,14835600
2015-09-07,106.519997,106.709999,106.059998,106.580002,97.197578,5651300
2015-09-14,106.800003,107.209999,105.699997,107.190002,97.753899,8574300
2015-09-21,106.800003,107.540001,106.480003,106.870003,97.462090,7308500
2015-09-28,107.019997,108.970001,106.970001,108.309998,98.775299,20484400
2015-10-05,108.080002,108.080002,107.279999,107.440002,98.131081,10723100
2015-10-12,107.650002,108.510002,107.559998,108.029999,98.669960,7394100
2015-10-19,108.029999,108.199997,107.449997,107.480003,98.167648,13896500
2015-10-26,107.660004,108.190002,106.790001,107.019997,97.747498,11760000
2015-11-02,106.629997,106.699997,105.230003,105.370003,96.240433,13711600
2015-11-09,105.040001,105.830002,105.019997,105.800003,96.780609,11394300
2015-11-16,105.989998,106.230003,105.540001,105.949997,96.917801,6789400
2015-11-23,105.889999,106.440002,105.849998,106.360001,97.292831,3983600
2015-11-30,106.349998,106.809998,105.169998,105.769997,96.753098,11633700
2015-12-07,105.830002,107.089996,105.800003,106.949997,97.984497,12082900
2015-12-14,106.500000,106.639999,105.400002,106.430000,97.508102,11306500
2015-12-21,106.389999,106.610001,105.779999,105.970001,97.086632,5050000
2015-12-28,105.940002,106.160004,105.279999,105.589996,96.888504,7214900
2016-01-04,106.089996,107.199997,105.830002,107.150002,98.319916,15101800
2016-01-11,106.779999,108.190002,106.699997,107.989998,99.090698,23374300
2016-01-18,107.820000,108.779999,107.620003,107.870003,98.980637,13966900
2016-01-25,108.110001,109.180000,107.849998,109.110001,100.118423,10309600
2016-02-01,108.809998,110.070000,108.559998,109.750000,100.705704,26970900
2016-02-08,110.139999,112.010002,110.080002,110.580002,101.615349,14533300
2016-02-15,110.379997,110.629997,109.669998,110.489998,101.532639,12139000
2016-02-22,110.379997,111.389999,110.040001,110.389999,101.440750,11159200
2016-02-29,110.400002,110.629997,108.930000,109.120003,100.273712,16648200
2016-03-07,108.949997,109.750000,108.309998,108.400002,99.753708,10218500
2016-03-14,108.540001,110.959999,108.199997,109.339996,100.618736,12855000
2016-03-21,109.099998,109.580002,108.769997,109.190002,100.480705,6116300
2016-03-28,109.309998,110.440002,109.230003,110.139999,101.354919,16329400
2016-04-04,110.250000,111.089996,110.110001,110.870003,102.182274,10012200
2016-04-11,110.599998,110.919998,110.139999,110.559998,101.896591,6770900
2016-04-18,110.480003,110.480003,109.339996,109.410004,100.836700,7045900
2016-04-25,109.360001,110.099998,109.000000,110.000000,101.380493,9943200
2016-05-02,109.660004,110.669998,109.510002,110.410004,101.758324,8667700
2016-05-09,110.550003,110.919998,110.360001,110.889999,102.350525,10842400
2016-05-16,110.620003,110.620003,109.320000,109.629997,101.187546,8217700
2016-05-23,109.720001,109.900002,109.360001,109.599998,101.159874,5741300
2016-05-30,109.330002,110.910004,109.330002,110.889999,102.350525,11530900
2016-06-06,110.660004,111.580002,110.570000,111.449997,103.020432,8880100
2016-06-13,111.650002,112.529999,111.480003,111.720001,103.270035,11024000
2016-06-20,111.230003,112.480003,110.650002,112.209999,103.722939,10934700
2016-06-27,112.959999,113.320000,112.690002,113.089996,104.536369,19947400
2016-07-04,113.510002,113.910004,113.320000,113.800003,105.340065,8268800
2016-07-11,113.480003,113.580002,111.800003,111.919998,103.599808,15495700
2016-07-18,112.099998,112.320000,111.660004,112.120003,103.784920,13643800
2016-07-25,112.089996,113.099998,111.889999,113.070000,104.664307,8152900
2016-08-01,112.559998,112.800003,111.870003,111.879997,103.562775,9981300
2016-08-08,111.750000,112.699997,111.639999,112.379997,104.171150,7584200
2016-08-15,112.209999,112.320000,111.720001,111.860001,103.689148,6841500
2016-08-22,112.110001,112.320000,111.370003,111.449997,103.309113,6396100
2016-08-29,111.650002,112.050003,111.269997,111.500000,103.355431,9329900
2016-09-05,111.470001,112.260002,110.949997,111.000000,103.034859,5108800
2016-09-12,110.879997,111.190002,110.440002,111.089996,103.118393,6330100
2016-09-19,110.989998,111.709999,110.830002,111.629997,103.619644,4741300
2016-09-26,111.779999,112.330002,111.720001,111.879997,103.851707,5841000
2016-10-03,111.699997,111.730003,110.379997,110.639999,102.700691,11730700
2016-10-10,110.400002,110.690002,110.099998,110.209999,102.438896,7341100
2016-10-17,110.320000,110.879997,110.300003,110.739998,102.931534,5790400
2016-10-24,110.809998,110.809998,109.720001,109.970001,102.215828,7754200
2016-10-31,110.099998,110.559998,109.529999,110.510002,102.717712,10260200
2016-11-07,110.099998,110.169998,107.080002,107.120003,99.706268,18109600
2016-11-14,106.500000,106.900002,105.559998,105.660004,98.347359,14504100
2016-11-21,105.739998,106.080002,105.000000,105.379997,98.086708,8664300
2016-11-28,105.730003,106.000000,104.309998,105.180000,97.900558,12710300
2016-12-05,104.830002,105.580002,104.540001,104.589996,97.489403,9127100
2016-12-12,104.519997,105.099998,103.430000,103.639999,96.603882,11283700
2016-12-19,104.000000,104.169998,103.680000,103.959999,96.902168,7234200
2016-12-26,103.709999,104.959999,103.699997,104.820000,97.858910,6286700
2017-01-02,104.349998,105.680000,104.290001,105.089996,98.111008,9699300
2017-01-09,105.470001,106.029999,105.050003,105.389999,98.391060,7839300
2017-01-16,105.970001,106.029999,104.480003,104.820000,97.858910,8443600
2017-01-23,105.010002,105.570000,104.180000,104.720001,97.765602,9378300
2017-01-30,104.739998,105.220001,104.389999,104.809998,97.849579,8510700
2017-02-06,105.239998,106.000000,105.000000,105.230003,98.390617,9399900
2017-02-13,105.000000,105.320000,104.320000,105.190002,98.353210,10811700
2017-02-20,104.940002,106.160004,104.919998,106.080002,99.185371,10165200
2017-02-27,105.989998,106.000000,104.260002,104.570000,97.773529,12556400
2017-03-06,104.589996,104.599998,103.699997,103.980003,97.355499,9046700
2017-03-13,103.809998,104.820000,103.690002,104.730003,98.057701,9845700
2017-03-20,104.750000,105.730003,104.750000,105.480003,98.759926,10125700
2017-03-27,105.919998,105.959999,105.360001,105.589996,98.862907,9017500
2017-04-03,105.559998,106.320000,105.529999,105.610001,98.881630,10727900
2017-04-10,105.750000,107.010002,105.699997,106.940002,100.277931,8113500
2017-04-17,106.949997,107.470001,106.680000,106.910004,100.249763,9026100
2017-04-24,106.430000,106.690002,106.089996,106.599998,99.959061,14336100
2017-05-01,106.320000,106.489998,105.800003,105.989998,99.387085,7708100
2017-05-08,105.889999,106.279999,105.410004,106.190002,99.724319,10435200
2017-05-15,106.139999,107.250000,106.050003,107.050003,100.531960,12849700
2017-05-22,106.930000,107.080002,106.550003,107.000000,100.484978,8564400
2017-05-29,107.180000,107.690002,106.900002,107.570000,101.020271,7660000
2017-06-05,107.400002,107.830002,107.110001,107.260002,100.883324,10356000
2017-06-12,107.120003,108.169998,107.120003,107.709999,101.306580,10621800
2017-06-19,107.589996,107.860001,107.410004,107.800003,101.391220,6258800
2017-06-26,107.900002,108.010002,106.540001,106.610001,100.271973,10817900
2017-07-03,106.449997,106.459999,105.720001,105.769997,99.481888,15327300
2017-07-10,105.839996,106.739998,105.830002,106.400002,100.223900,8168300
2017-07-17,106.459999,107.269997,106.400002,107.139999,100.920967,9512700
2017-07-24,107.080002,107.150002,106.410004,106.820000,100.619545,10721300
2017-07-31,106.760002,107.250000,106.470001,106.930000,100.723167,6238500
2017-08-07,106.879997,107.620003,106.730003,107.550003,101.463867,5422900
2017-08-14,107.339996,107.809998,106.830002,107.570000,101.482727,7565500
2017-08-21,107.599998,107.870003,107.370003,107.809998,101.709122,6477800
2017-08-28,107.760002,108.430000,107.699997,107.760002,101.661949,8295400
2017-09-04,108.160004,108.809998,108.129997,108.639999,102.645767,10197900
2017-09-11,108.199997,108.239998,107.379997,107.690002,101.748230,9819600
2017-09-18,107.260002,107.360001,106.769997,106.989998,101.086838,9319900
2017-09-25,107.110001,107.389999,106.459999,106.519997,100.642761,10938200
2017-10-02,106.419998,106.489998,105.849998,106.120003,100.264839,12072100
2017-10-09,106.209999,106.919998,106.139999,106.860001,101.114944,7728400
2017-10-16,106.669998,106.790001,106.000000,106.040001,100.339027,8298500
2017-10-23,106.089996,106.209999,105.470001,105.849998,100.159218,7531600
2017-10-30,106.089996,106.400002,105.919998,106.370003,100.651268,8722500
2017-11-06,106.470001,106.629997,105.790001,105.830002,100.295258,5328900
2017-11-13,105.910004,106.349998,105.769997,106.180000,100.626961,7121000
2017-11-20,106.050003,106.419998,105.949997,106.279999,100.721748,4261300
2017-11-27,106.330002,106.550003,105.500000,105.930000,100.390030,14157000
2017-12-04,105.650002,106.309998,105.639999,105.910004,100.523247,9874100
2017-12-11,105.970001,106.230003,105.599998,106.120003,100.722549,7564800
2017-12-18,106.029999,106.059998,104.870003,105.040001,99.697487,11968100
2017-12-25,105.050003,105.639999,105.029999,105.570000,100.357132,8266400
2018-01-01,105.440002,105.470001,105.019997,105.150002,99.957886,10631500
2018-01-08,105.199997,105.220001,104.230003,104.570000,99.406532,13746700
2018-01-15,104.739998,104.760002,103.730003,103.790001,98.665039,14361300
2018-01-22,103.870003,104.110001,103.620003,103.769997,98.646034,18446200
2018-01-29,103.500000,103.550003,102.110001,102.220001,97.172554,22353300
2018-02-05,102.250000,103.309998,101.889999,102.220001,97.330849,27120800
2018-02-12,102.220001,102.389999,101.629997,102.010002,97.130898,15011400
2018-02-19,101.809998,102.209999,101.470001,102.129997,97.245163,13288700
2018-02-26,102.360001,102.610001,101.739998,102.070000,97.188026,16049300
2018-03-05,102.349998,102.349998,101.769997,101.919998,97.196472,8889900
2018-03-12,102.000000,102.660004,101.940002,102.370003,97.625618,12580000
2018-03-19,102.150002,102.769997,101.680000,102.699997,97.940323,16336700
2018-03-26,102.519997,103.309998,102.389999,103.190002,98.407593,13015400
2018-04-02,102.940002,103.339996,102.430000,102.919998,98.150124,13635800
2018-04-09,102.739998,103.000000,102.400002,102.580002,97.992065,11340400
2018-04-16,102.330002,102.660004,101.570000,101.570000,97.027222,10557700
2018-04-23,101.480003,101.650002,101.059998,101.589996,97.046326,15896200
2018-04-30,101.639999,101.809998,101.300003,101.639999,97.094116,17648400
2018-05-07,101.629997,101.660004,101.160004,101.410004,97.056686,13347900
2018-05-14,101.250000,101.279999,100.330002,100.750000,96.424995,20703300
2018-05-21,100.699997,101.910004,100.639999,101.900002,97.525627,15757100
2018-05-28,102.349998,103.199997,101.769997,101.930000,97.554359,28981100
2018-06-04,101.820000,102.129997,101.360001,101.709999,97.535980,23091000
2018-06-11,101.529999,102.099998,101.160004,101.830002,97.651054,16288200
2018-06-18,101.959999,102.279999,101.800003,102.110001,97.919571,16822300
2018-06-25,102.220001,102.730003,102.209999,102.510002,98.303154,21455000
2018-07-02,102.419998,102.709999,102.220001,102.610001,98.399040,10264100
2018-07-09,102.370003,102.639999,102.209999,102.610001,98.581757,13196300
2018-07-16,102.389999,102.669998,102.180000,102.220001,98.207085,11737000
2018-07-23,102.099998,102.110001,101.589996,101.769997,97.774734,15016600
2018-07-30,101.570000,101.830002,101.190002,101.720001,97.726707,17798700
2018-08-06,101.790001,102.500000,101.540001,102.370003,98.544823,17472300
2018-08-13,102.309998,102.680000,102.190002,102.500000,98.669968,14700800
2018-08-20,102.699997,102.959999,102.610001,102.889999,99.045410,9981900
2018-08-27,102.750000,102.830002,102.300003,102.610001,98.775879,9691700
2018-09-03,102.260002,102.449997,101.870003,101.910004,98.102005,10813500
2018-09-10,101.889999,102.010002,101.459999,101.519997,97.923180,12901600
2018-09-17,101.410004,101.580002,100.800003,101.000000,97.421577,18294800
2018-09-24,100.849998,101.300003,100.680000,101.169998,97.585594,18044800
2018-10-01,100.830002,101.040001,99.599998,99.720001,96.186951,28039800
2018-10-08,99.820000,100.550003,99.669998,100.290001,96.932213,16485400
2018-10-15,100.389999,100.440002,99.949997,100.110001,96.758247,16019700
2018-10-22,100.220001,101.300003,100.120003,101.139999,97.753777,18772100
2018-10-29,101.010002,101.239998,99.930000,99.970001,96.622932,23555400
2018-11-05,100.160004,100.220001,99.750000,100.169998,97.024422,13162600
2018-11-12,100.379997,101.180000,100.330002,101.139999,97.963982,21444300
2018-11-19,101.059998,101.470001,101.059998,101.309998,98.128632,9534600
2018-11-26,101.190002,101.820000,101.129997,101.779999,98.583870,15645200
2018-12-03,101.440002,102.970001,101.410004,102.820000,99.591225,30506300
2018-12-10,102.839996,103.040001,102.309998,102.559998,99.546738,25709000
2018-12-17,102.660004,103.480003,102.650002,103.220001,100.187332,33963300
2018-12-24,103.379997,103.820000,102.949997,103.809998,100.969093,20995900
2018-12-31,103.690002,105.320000,103.629997,104.400002,101.542961,43129500
2019-01-07,104.519997,104.570000,103.769997,104.169998,101.319267,33826100
2019-01-14,104.209999,104.290001,103.349998,103.430000,100.599487,24004500
2019-01-21,103.720001,104.180000,103.580002,103.830002,100.988556,18115700
2019-01-28,103.790001,104.930000,103.790001,104.099998,101.251167,31139500
2019-02-04,103.970001,104.730003,103.809998,104.610001,101.961067,23644500
2019-02-11,104.449997,104.620003,104.000000,104.440002,101.795364,27162300
2019-02-18,104.629997,104.720001,104.220001,104.599998,101.951317,20799700
2019-02-25,104.430000,104.790001,103.570000,103.570000,100.947418,21980800
2019-03-04,103.730003,104.830002,103.660004,104.739998,102.283295,18055300
2019-03-11,104.730003,105.169998,104.570000,105.089996,102.625069,21673200
2019-03-18,104.989998,106.510002,104.750000,106.339996,103.845779,23721300
2019-03-25,106.339996,107.080002,106.250000,106.669998,104.168030,25386900
2019-04-01,106.099998,106.129997,105.519997,105.730003,103.250076,25999900
2019-04-08,105.709999,106.070000,105.269997,105.269997,103.011375,16441500
2019-04-15,105.290001,105.459999,105.000000,105.320000,103.060318,14656300
2019-04-22,105.260002,105.989998,105.120003,105.910004,103.637634,12972500
2019-04-29,105.720001,106.110001,105.269997,105.480003,103.216881,18959000
2019-05-06,105.879997,106.430000,105.730003,106.120003,104.051453,18642000
2019-05-13,106.570000,106.970001,106.440002,106.730003,104.649544,19765700
2019-05-20,106.750000,107.559998,106.339996,107.370003,105.277084,17284100
2019-05-27,107.620003,108.949997,107.529999,108.910004,106.787064,21772500
2019-06-03,108.879997,109.419998,108.599998,109.230003,107.100838,42244700
2019-06-10,108.860001,109.379997,108.580002,109.320000,107.399109,16435200
2019-06-17,109.300003,110.279999,109.169998,109.540001,107.615250,21025400
2019-06-24,109.739998,110.230003,109.599998,110.019997,108.086823,21852200
2019-07-01,109.820000,110.400002,109.339996,109.589996,107.664360,17571800
2019-07-08,109.750000,109.820000,108.879997,109.050003,107.321152,18571300
2019-07-15,109.139999,109.889999,108.830002,109.620003,107.882126,11258500
2019-07-22,109.790001,109.800003,109.230003,109.440002,107.704971,12404200
2019-07-29,109.620003,111.199997,109.389999,111.150002,109.387856,37131400
2019-08-05,111.820000,113.269997,111.660004,112.129997,110.547516,31801700
2019-08-12,112.540001,114.169998,112.150002,113.610001,112.006630,28950200
2019-08-19,113.040001,113.940002,113.000000,113.779999,112.174240,25827900
2019-08-26,113.730003,114.389999,113.580002,114.010002,112.400986,21237400
2019-09-02,113.879997,114.440002,113.080002,113.400002,111.799606,22909800
2019-09-09,112.860001,112.940002,110.500000,110.500000,109.122391,47153100
2019-09-16,110.900002,112.019997,110.750000,112.000000,110.603676,35817300
2019-09-23,112.139999,112.820000,111.900002,112.379997,110.978935,40832400
2019-09-30,112.209999,113.889999,111.809998,113.809998,112.391106,26097500
2019-10-07,113.559998,113.870003,111.720001,111.900002,110.673195,23444500
2019-10-14,112.250000,112.290001,111.639999,111.949997,110.722633,16921300
2019-10-21,111.660004,112.070000,111.419998,111.580002,110.356705,13401700
2019-10-28,111.190002,112.580002,111.050003,112.129997,110.900665,27003900
2019-11-04,111.629997,111.690002,109.980003,110.239998,109.194427,24055900
2019-11-11,110.489998,111.400002,110.180000,111.180000,110.125526,13778500
2019-11-18,111.360001,112.019997,111.330002,111.690002,110.630684,18952500
2019-11-25,111.699997,111.989998,111.440002,111.570000,110.511826,12386500
2019-12-02,110.870003,112.169998,110.809998,110.970001,109.917526,21239900
2019-12-09,111.209999,111.470001,110.309998,111.160004,110.263855,15750500
2019-12-16,110.879997,110.879997,110.080002,110.279999,109.390945,15372400
2019-12-23,110.309998,110.730003,110.040001,110.690002,109.953079,5723200
2019-12-30,110.309998,111.489998,110.209999,111.470001,110.727890,12698900
2020-01-06,111.660004,111.669998,110.629997,111.250000,110.509338,16114800
2020-01-13,111.110001,111.620003,110.980003,111.300003,110.559029,12611200
2020-01-20,111.550003,112.610001,111.540001,112.440002,111.691422,13967100
2020-01-27,113.190002,114.120003,112.779999,114.040001,113.280777,22347700
2020-02-03,113.610001,113.839996,112.559998,113.260002,112.505966,25194200
2020-02-10,113.500000,113.620003,112.830002,113.300003,112.696907,8951600
2020-02-17,113.449997,114.529999,113.300003,114.250000,113.641846,18872300
2020-02-24,115.199997,117.449997,115.019997,117.260002,116.635818,58534000
2020-03-02,117.550003,121.309998,116.970001,120.400002,119.759109,55390500
2020-03-09,123.250000,123.410004,114.400002,117.349998,116.864868,72549500
2020-03-16,120.029999,120.680000,115.339996,119.139999,118.647469,42252800
2020-03-23,119.449997,121.389999,119.260002,120.980003,120.479874,31664500
2020-03-30,121.790001,122.290001,121.180000,121.940002,121.435898,28492800
2020-04-06,121.529999,121.599998,120.269997,120.959999,120.602898,21922700
2020-04-13,120.849998,122.300003,120.669998,121.750000,121.390579,11697200
2020-04-20,121.980003,122.690002,121.790001,122.139999,121.779419,15406500
2020-04-27,121.849998,122.260002,121.459999,121.709999,121.350693,21685000
2020-05-04,121.680000,121.980003,120.849998,121.529999,121.298828,17087200
2020-05-11,121.510002,122.230003,121.089996,121.949997,121.718025,15539400
2020-05-18,121.660004,121.879997,121.059998,121.879997,121.648163,10815800
2020-05-25,121.500000,121.989998,121.370003,121.940002,121.708054,12895400
2020-06-01,121.620003,121.769997,119.349998,119.769997,119.542175,32825900
2020-06-08,119.669998,121.849998,119.660004,121.389999,121.280434,20914700
2020-06-15,121.660004,121.739998,120.730003,121.540001,121.430298,13946100
2020-06-22,121.660004,122.070000,121.239998,121.970001,121.859909,11671000
2020-06-29,121.930000,122.139999,121.919998,122.089996,121.979797,28632400
