Date,Open,High,Low,Close,Adj Close,Volume
2008-06-16,89.110001,90.070000,88.589996,89.809998,62.784626,12340400
2008-06-23,90.080002,92.440002,89.809998,92.320000,64.539345,16161200
2008-06-30,92.410004,92.820000,91.540001,92.070000,64.364601,11366900
2008-07-07,92.070000,93.760002,91.580002,92.160004,64.659966,15476600
2008-07-14,92.379997,93.430000,90.300003,90.449997,63.460228,21487800
2008-07-21,90.449997,91.250000,89.750000,90.139999,63.242737,15582900
2008-07-28,90.949997,92.050003,90.029999,91.540001,64.224991,9996000
2008-08-04,91.089996,92.080002,89.820000,92.000000,64.782349,11161600
2008-08-11,91.779999,93.199997,90.599998,93.040001,65.514702,11764900
2008-08-18,93.080002,93.709999,92.639999,93.080002,65.542839,9963900
2008-08-25,94.120003,94.410004,93.440002,93.839996,66.078049,8480100
2008-09-01,92.980003,96.309998,92.839996,95.480003,67.232796,12238600
2008-09-08,94.900002,96.879997,94.559998,94.940002,67.095688,19454500
2008-09-15,96.279999,100.860001,93.699997,93.970001,66.410164,28303100
2008-09-22,92.930000,94.790001,92.599998,94.500000,66.784721,11851200
2008-09-29,95.169998,97.930000,94.599998,97.400002,68.834190,10760700
2008-10-06,98.739998,99.940002,95.510002,95.949997,68.017365,12249900
2008-10-13,95.110001,95.949997,93.019997,93.870003,66.542839,7836600
2008-10-20,93.440002,99.050003,93.360001,96.730003,68.570274,6757700
2008-10-27,97.769997,98.209999,92.650002,92.830002,65.805641,8393900
2008-11-03,92.720001,95.669998,92.349998,94.260002,66.819359,6848900
2008-11-10,93.800003,96.070000,93.250000,95.169998,67.734390,5938700
2008-11-17,95.680000,104.440002,95.290001,102.919998,73.250221,12214600
2008-11-24,102.150002,105.970001,101.000000,105.720001,75.243042,7784000
2008-12-01,107.750000,113.000000,107.129997,110.480003,78.630829,17654900
2008-12-08,110.480003,112.559998,109.690002,112.370003,80.245445,11553900
2008-12-15,112.349998,123.150002,112.050003,122.260002,87.308083,19240800
2008-12-22,122.389999,122.389999,119.900002,121.300003,86.622513,5139400
2008-12-29,121.430000,122.010002,116.349998,116.349998,83.087608,10208700
2009-01-05,115.599998,116.160004,111.000000,112.730003,80.772217,17401600
2009-01-12,111.570000,116.919998,111.570000,114.300003,81.897110,12547000
2009-01-19,112.290001,114.629997,106.690002,107.690002,77.161011,12799200
2009-01-26,107.430000,109.809998,103.440002,103.750000,74.337959,16364200
2009-02-02,104.019997,105.680000,101.620003,102.290001,73.291847,11799000
2009-02-09,101.690002,106.500000,101.059998,102.410004,73.579971,13099500
2009-02-16,104.550003,106.559998,102.230003,103.919998,74.664848,13073900
2009-02-23,103.599998,106.680000,101.209999,101.879997,73.199158,16672700
2009-03-02,102.220001,105.970001,101.160004,104.260002,74.909142,17253600
2009-03-09,104.510002,104.550003,100.930000,102.730003,74.014748,13837500
2009-03-16,100.820000,108.070000,100.389999,103.919998,74.872093,22051200
2009-03-23,104.290001,105.160004,101.930000,104.559998,75.333183,14362900
2009-03-30,105.440002,106.559998,102.660004,102.919998,74.151611,10861200
2009-04-06,103.540001,103.860001,101.980003,102.349998,73.952179,4827300
2009-04-13,102.959999,104.300003,101.370003,101.699997,73.482536,7073500
2009-04-20,102.629997,104.209999,100.099998,100.570000,72.666100,9419900
2009-04-27,101.070000,101.580002,96.570000,97.110001,70.166115,13930000
2009-05-04,97.360001,98.000000,94.330002,94.940002,68.806557,13610200
2009-05-11,96.050003,98.250000,95.790001,98.040001,71.053238,10400900
2009-05-18,98.010002,98.110001,93.349998,93.529999,67.784645,15939800
2009-05-25,94.050003,94.230003,90.230003,94.169998,68.248489,25694300
2009-06-01,92.339996,92.610001,89.550003,89.839996,65.110390,32656000
2009-06-08,90.410004,90.730003,87.559998,89.970001,65.416458,39571900
2009-06-15,90.540001,93.330002,90.110001,91.690002,66.667084,28636600
2009-06-22,92.440002,94.900002,92.059998,94.589996,68.775612,27050000
2009-06-29,95.070000,95.370003,93.239998,94.300003,68.564766,14103600
2009-07-06,94.050003,96.809998,93.389999,96.230003,70.192963,21615300
2009-07-13,96.320000,96.599998,91.239998,91.239998,66.553123,18968500
2009-07-20,90.849998,93.699997,90.570000,91.449997,66.706314,15902600
2009-07-27,90.230003,94.860001,89.940002,94.809998,69.157127,18728600
2009-08-03,93.809998,93.870003,90.220001,90.489998,66.005989,19091500
2009-08-10,90.510002,94.199997,90.410004,93.349998,68.321342,19889800
2009-08-17,93.949997,95.870003,93.750000,93.769997,68.628723,19186800
2009-08-24,93.489998,96.620003,93.459999,96.510002,70.634109,15632200
2009-08-31,96.360001,97.660004,95.059998,95.209999,69.682686,16895800
2009-09-07,94.480003,97.680000,93.519997,96.699997,70.998817,14894800
2009-09-14,96.019997,96.730003,94.599998,95.760002,70.308617,13685000
2009-09-21,96.099998,98.059998,95.199997,97.980003,71.938583,19343100
2009-09-28,98.320000,100.309998,98.110001,99.010002,72.694878,20713400
2009-10-05,99.470001,99.760002,95.500000,95.900002,70.631218,24444800
2009-10-12,96.029999,96.849998,94.370003,95.449997,70.299774,17700900
2009-10-19,95.589996,97.250000,94.870003,94.949997,69.931572,14999800
2009-10-26,94.440002,96.010002,93.550003,95.779999,70.542831,22952400
2009-11-02,95.510002,95.580002,92.459999,93.330002,68.738434,19517100
2009-11-09,93.279999,94.160004,92.449997,93.919998,69.396111,11044300
2009-11-16,94.650002,95.820000,94.519997,95.120003,70.282745,17869800
2009-11-23,94.540001,96.559998,94.339996,96.400002,71.228523,11152900
2009-11-30,96.199997,96.730003,92.910004,93.339996,68.967522,19344200
2009-12-07,93.269997,94.370003,91.309998,92.089996,68.260803,16146800
2009-12-14,92.349998,93.500000,91.360001,92.790001,68.779671,16894300
2009-12-21,92.059998,92.199997,89.669998,89.709999,66.496628,10637700
2009-12-28,89.459999,90.480003,89.050003,89.889999,66.630043,10949400
2010-01-04,89.839996,90.629997,88.760002,89.290001,66.421432,15474200
2010-01-11,88.989998,91.330002,88.769997,91.080002,67.753014,19589100
2010-01-18,90.720001,92.389999,90.419998,92.000000,68.437317,13326500
2010-01-25,91.540001,92.360001,91.059998,92.309998,68.667938,16872100
2010-02-01,91.709999,92.419998,90.269997,91.980003,68.422470,24960500
2010-02-08,91.870003,92.220001,89.379997,90.190002,67.327957,21165300
2010-02-15,89.730003,90.440002,88.510002,89.449997,66.775551,15433400
2010-02-22,89.120003,92.059998,88.919998,91.669998,68.432808,21337100
2010-03-01,91.330002,91.680000,90.120003,90.269997,67.387665,13029800
2010-03-08,89.900002,90.650002,89.190002,90.480003,67.758804,14360400
2010-03-15,90.349998,91.580002,90.050003,91.260002,68.342926,15077200
2010-03-22,91.349998,91.489998,88.370003,88.949997,66.612991,25790700
2010-03-29,88.779999,89.519997,88.269997,88.949997,66.612991,13676000
2010-04-05,87.980003,89.129997,87.300003,88.980003,66.883621,21735400
2010-04-12,89.169998,89.989998,88.680000,89.860001,67.545090,21602500
2010-04-19,89.870003,91.089996,89.519997,90.110001,67.732956,17276100
2010-04-26,90.510002,92.169998,89.940002,92.129997,69.251358,37324600
2010-05-03,91.419998,100.000000,91.279999,95.580002,71.844597,65804500
2010-05-10,93.160004,95.500000,92.199997,94.879997,71.567032,40146200
2010-05-17,94.720001,99.750000,94.470001,98.430000,74.244766,66665000
2010-05-24,98.739998,99.889999,95.879997,96.500000,72.788971,46777300
2010-05-31,97.230003,97.949997,95.099998,97.790001,73.761978,27171700
2010-06-07,97.519997,98.589996,96.089996,97.410004,73.724434,28738800
2010-06-14,96.320000,98.230003,96.050003,97.690002,73.936325,24064200
2010-06-21,96.459999,99.589996,96.410004,99.050003,74.965637,31870500
2010-06-28,99.599998,102.660004,99.419998,100.790001,76.282570,39166900
2010-07-05,100.830002,101.750000,99.180000,99.220001,75.323822,22894800
2010-07-12,99.330002,101.129997,98.180000,100.800003,76.523293,29830400
2010-07-19,100.559998,102.279999,99.690002,99.779999,75.748909,29295400
2010-07-26,99.629997,100.610001,97.919998,100.480003,76.280350,29680300
2010-08-02,99.239998,100.209999,98.559998,100.099998,75.991867,23699700
2010-08-09,99.739998,102.449997,99.470001,102.290001,77.905655,36041500
2010-08-16,104.209999,106.830002,104.000000,106.040001,80.761673,42623400
2010-08-23,105.650002,109.339996,105.199997,105.349998,80.236168,50025900
2010-08-30,106.209999,108.650002,102.699997,103.580002,78.888161,43791300
2010-09-06,105.089996,105.779999,101.849998,102.320000,78.160309,28216000
2010-09-13,101.800003,103.820000,100.849998,101.669998,77.663795,47271800
2010-09-20,102.150002,105.459999,101.690002,103.500000,79.061737,42525900
2010-09-27,104.529999,106.320000,103.980003,104.610001,79.909630,40818400
2010-10-04,104.620003,106.099998,103.930000,104.220001,79.908607,31300000
2010-10-11,104.110001,104.760002,99.889999,100.269997,76.879990,39404700
2010-10-18,101.199997,102.279999,100.410004,101.379997,77.731033,30732300
2010-10-25,102.120003,102.290001,99.160004,100.419998,76.995010,38115900
2010-11-01,100.800003,102.269997,97.980003,97.980003,75.124184,63681700
2010-11-08,98.589996,98.919998,95.000000,95.809998,73.694466,55504900
2010-11-15,95.330002,96.760002,93.809998,96.589996,74.294426,65579900
2010-11-22,97.370003,97.949997,95.580002,97.070000,74.663628,36296900
2010-11-29,97.559998,99.269997,94.849998,94.889999,72.986855,55852300
2010-12-06,95.519997,96.250000,92.110001,93.150002,71.896881,69366400
2010-12-13,93.050003,94.029999,90.470001,93.239998,71.966362,96789000
2010-12-20,93.750000,94.230003,92.489998,92.930000,71.727097,36221300
2010-12-27,92.760002,94.699997,91.309998,94.120003,72.645569,47919300
2011-01-03,93.199997,94.309998,91.029999,92.349998,71.523529,63846400
2011-01-10,92.580002,92.989998,91.449997,91.839996,71.128517,50776600
2011-01-17,91.290001,92.070000,90.389999,91.519997,70.880699,42839500
2011-01-24,91.870003,92.900002,90.669998,91.919998,71.190468,57323100
2011-01-31,91.660004,91.980003,88.769997,88.809998,68.781837,63738600
2011-02-07,88.699997,89.660004,88.139999,89.459999,69.529167,53907800
2011-02-14,89.309998,90.320000,89.080002,89.489998,69.552490,36591000
2011-02-21,89.910004,92.279999,89.709999,92.279999,71.720924,45380900
2011-02-28,92.300003,92.519997,89.980003,90.809998,70.578400,46181400
2011-03-07,90.019997,92.099998,89.650002,91.550003,71.382988,46719200
2011-03-14,91.480003,94.940002,91.320000,93.459999,72.872238,63742600
2011-03-21,93.129997,93.879997,92.019997,92.169998,71.866379,41730400
2011-03-28,92.120003,92.720001,91.419998,92.190002,71.881973,33047000
2011-04-04,92.199997,92.580002,89.849998,89.879997,70.375687,40382400
2011-04-11,89.830002,92.709999,89.650002,92.669998,72.560280,39212300
2011-04-18,91.989998,93.279999,91.449997,92.599998,72.505478,27451500
2011-04-25,92.629997,93.919998,92.500000,93.889999,73.515503,34012700
2011-05-02,93.320000,95.629997,93.169998,95.070000,74.439423,38229500
2011-05-09,94.900002,95.489998,93.910004,95.080002,74.765823,31664000
2011-05-16,95.029999,96.599998,94.459999,95.320000,74.954559,37242800
2011-05-23,95.730003,96.550003,95.459999,96.470001,75.858849,31212100
2011-05-30,96.180000,97.720001,95.570000,96.330002,75.748726,46133100
2011-06-06,95.470001,97.389999,95.120003,97.139999,76.664780,41251700
2011-06-13,96.739998,97.529999,95.129997,96.900002,76.475372,47775600
2011-06-20,97.330002,97.739998,96.269997,96.980003,76.538521,36560100
2011-06-27,96.849998,96.870003,93.139999,93.629997,73.894623,51243300
2011-07-04,94.040001,95.610001,93.550003,95.370003,75.524704,29221300
2011-07-11,96.040001,97.900002,95.239998,96.169998,76.158241,50514600
2011-07-18,96.059998,97.269997,94.900002,96.050003,76.063232,49202900
2011-07-25,94.970001,98.529999,94.830002,97.919998,77.544075,56440400
2011-08-01,97.389999,105.550003,97.349998,102.320000,81.028503,132132800
2011-08-08,103.180000,109.370003,102.949997,105.570000,83.880592,177742800
2011-08-15,104.940002,112.139999,104.470001,111.199997,88.353912,84934500
2011-08-22,110.459999,111.260002,106.150002,108.489998,86.200699,65867800
2011-08-29,106.699997,112.580002,106.080002,112.510002,89.394791,55702700
2011-09-05,114.419998,114.930000,111.309998,113.709999,90.620857,48514100
2011-09-12,113.570000,114.250000,111.250000,112.239998,89.449364,47770600
2011-09-19,114.199997,123.870003,114.050003,120.830002,96.295120,78296400
2011-09-26,120.120003,120.910004,115.760002,120.800003,96.271225,67230500
2011-10-03,121.879997,125.029999,116.849998,118.239998,94.231026,68704600
2011-10-10,116.820000,117.360001,113.480003,113.949997,91.042732,44795500
2011-10-17,114.300003,116.820000,113.129997,113.129997,90.387581,46527300
2011-10-24,113.930000,116.349998,109.820000,111.459999,89.053329,60482000
2011-10-31,113.610001,119.489998,113.459999,116.480003,93.064110,68794200
2011-11-07,116.639999,119.129997,115.209999,115.650002,92.640076,43952100
2011-11-14,116.389999,120.160004,116.209999,119.339996,95.595863,41010600
2011-11-21,120.379997,123.050003,119.849998,120.800003,96.765411,29653100
2011-11-28,118.629997,121.150002,115.800003,118.639999,95.035156,45833600
2011-12-05,117.000000,119.330002,116.629997,116.709999,93.719727,41613000
2011-12-12,117.910004,122.620003,117.160004,122.320000,98.224625,40644700
2011-12-19,122.320000,124.019997,117.739998,118.269997,94.972427,44047700
2011-12-26,117.940002,121.760002,117.620003,121.250000,97.365410,22826400
2012-01-02,119.419998,120.199997,117.570000,118.730003,95.649109,31308300
2012-01-09,118.470001,121.639999,117.680000,120.879997,97.381149,40173800
2012-01-16,120.949997,121.629997,116.970001,116.980003,94.239288,26427800
2012-01-23,116.129997,118.529999,115.550003,118.080002,95.125450,38722700
2012-01-30,119.839996,120.910004,115.970001,116.570000,93.909050,42376200
2012-02-06,116.690002,117.800003,114.620003,116.989998,94.473297,41259600
2012-02-13,116.599998,118.279999,115.760002,116.580002,94.142235,36914400
2012-02-20,115.769997,117.580002,114.949997,117.500000,94.885170,26915900
2012-02-27,118.500000,119.139999,115.540001,117.150002,94.602524,47966600
2012-03-05,116.959999,118.110001,114.900002,115.970001,93.863007,33746800
2012-03-12,116.320000,116.519997,110.199997,111.430000,90.188469,71790100
2012-03-19,111.360001,113.389999,109.690002,113.209999,91.629112,50172300
2012-03-26,112.830002,114.269997,111.800003,112.199997,90.811684,40137300
2012-04-02,113.000000,113.440002,110.570000,112.910004,91.386345,40178000
2012-04-09,115.540001,117.290001,114.820000,116.839996,94.812248,55125100
2012-04-16,116.699997,117.599998,116.250000,117.070000,94.998917,27625600
2012-04-23,118.110001,118.410004,115.690002,117.290001,95.177414,26612100
2012-04-30,117.570000,118.190002,116.070000,118.139999,95.867157,24868600
2012-05-07,118.320000,119.599998,117.440002,119.500000,97.205238,26643000
2012-05-14,120.870003,124.440002,120.599998,124.199997,101.028397,47019200
2012-05-21,123.900002,124.519997,122.059998,123.400002,100.377640,48783700
2012-05-28,123.389999,130.380005,123.000000,130.360001,106.039093,77745400
2012-06-04,129.309998,130.179993,124.389999,125.209999,102.060310,75108500
2012-06-11,124.790001,126.849998,124.379997,126.400002,103.030312,46825100
2012-06-18,127.150002,127.339996,124.089996,125.019997,101.905426,46253600
2012-06-25,126.360001,127.480003,124.629997,125.199997,102.052170,31473900
2012-07-02,125.449997,127.209999,125.209999,127.059998,103.568275,25384600
2012-07-09,127.379997,129.559998,127.110001,129.169998,105.514854,26492200
2012-07-16,130.300003,130.610001,128.110001,130.059998,106.241890,26497600
2012-07-23,131.309998,132.210007,126.959999,128.479996,104.951195,39509200
2012-07-30,128.389999,130.690002,126.769997,127.419998,104.085327,38502700
2012-08-06,127.669998,128.139999,123.750000,125.699997,102.896881,29761900
2012-08-13,126.110001,126.379997,120.519997,121.599998,99.540665,42309800
2012-08-20,121.550003,125.559998,120.660004,124.809998,102.168335,37484700
2012-08-27,125.339996,127.720001,124.949997,127.720001,104.550430,24160400
2012-09-03,126.919998,127.629997,123.919998,124.029999,101.529800,23316400
2012-09-10,123.690002,124.330002,118.050003,118.300003,97.046021,44628100
2012-09-17,118.870003,122.320000,118.800003,121.550003,99.712082,25591300
2012-09-24,122.250000,125.239998,122.129997,124.220001,101.902428,29035400
2012-10-01,123.970001,124.519997,120.919998,121.150002,99.383980,26739100
2012-10-08,121.980003,124.779999,121.260002,123.970001,101.910652,21879900
2012-10-15,123.779999,124.139999,119.870003,121.739998,100.077431,31542600
2012-10-22,121.430000,122.730003,120.330002,122.639999,100.817291,30677600
2012-10-29,122.680000,123.699997,121.239998,122.260002,100.504898,12213100
2012-11-05,122.820000,125.980003,121.779999,125.980003,103.562988,31107700
2012-11-12,125.839996,127.190002,125.599998,126.370003,103.883560,19771300
2012-11-19,125.459999,125.809998,124.019997,124.209999,102.107956,11690900
2012-11-26,125.160004,126.199997,124.660004,124.790001,102.584717,15376400
2012-12-03,123.720001,126.080002,123.620003,124.430000,102.288788,16314400
2012-12-10,124.959999,125.080002,122.129997,123.599998,101.806351,23246200
2012-12-17,123.500000,123.519997,119.900002,122.250000,100.694389,34430300
2012-12-24,122.000000,123.339996,121.809998,123.309998,101.567497,11509800
2012-12-31,122.870003,122.970001,117.360001,118.400002,97.737862,33474600
2013-01-07,118.370003,119.860001,118.000000,119.849998,98.934807,22817800
2013-01-14,120.040001,120.699997,118.750000,120.040001,99.091698,24387700
2013-01-21,119.550003,120.580002,117.769997,118.029999,97.432442,19652500
2013-01-28,117.019997,118.080002,115.510002,115.540001,95.377007,38918400
2013-02-04,116.589996,117.589996,115.860001,117.120003,96.896019,33415500
2013-02-11,117.050003,117.379997,115.550003,116.500000,96.383034,27737800
2013-02-18,116.860001,117.339996,115.570000,117.029999,96.821510,30601800
2013-02-25,116.349998,119.669998,116.290001,118.900002,98.368622,47040600
2013-03-04,118.790001,118.970001,114.620003,114.750000,95.139160,41515900
2013-03-11,115.120003,115.879997,114.739998,115.760002,95.976532,41477000
2013-03-18,116.830002,117.889999,116.080002,117.330002,97.278229,42125500
2013-03-25,116.769997,118.769997,116.669998,117.760002,97.634766,24502300
2013-04-01,117.519997,123.430000,117.489998,122.820000,101.829979,49071100
2013-04-08,122.669998,122.870003,119.889999,121.930000,101.311470,42716400
2013-04-15,122.129997,123.529999,121.870003,122.830002,102.059250,41006600
2013-04-22,122.839996,123.790001,122.099998,123.389999,102.524574,25432500
2013-04-29,123.580002,124.260002,120.830002,120.930000,100.480560,35573400
2013-05-06,121.150002,121.320000,117.849998,118.750000,98.879021,35120000
2013-05-13,117.879997,118.940002,116.419998,117.059998,97.471809,47789400
2013-05-20,117.629997,118.550003,115.769997,116.800003,97.255318,46547800
2013-05-27,116.089996,116.269997,113.169998,114.449997,95.298553,53036700
2013-06-03,113.779999,116.790001,113.160004,113.160004,94.224396,50509400
2013-06-10,112.699997,114.660004,112.120003,113.820000,95.002220,50112400
2013-06-17,114.019997,114.080002,108.370003,108.400002,90.478302,75992500
2013-06-24,107.830002,110.480003,107.760002,110.440002,92.181030,73292100
2013-07-01,109.730003,110.800003,106.169998,106.260002,88.692131,29185200
2013-07-08,107.070000,108.470001,106.300003,107.720001,90.116394,38303100
2013-07-15,107.800003,109.360001,107.480003,109.199997,91.354500,31747200
2013-07-22,109.360001,109.690002,106.790001,108.139999,90.467735,31080100
2013-07-29,107.650002,107.919998,105.000000,106.519997,89.112465,43653300
2013-08-05,106.190002,107.599998,105.339996,107.260002,89.957054,27518500
2013-08-12,107.610001,107.629997,102.669998,103.370003,86.694565,47502200
2013-08-19,102.930000,104.389999,102.110001,104.290001,87.466164,58513300
2013-08-26,104.559998,106.680000,104.330002,105.989998,88.891937,40610300
2013-09-02,104.589996,104.669998,102.529999,103.050003,86.426178,38432900
2013-09-09,103.800003,104.000000,102.190002,103.550003,87.074768,36266900
2013-09-16,104.330002,105.550003,102.849998,104.919998,88.226814,56824900
2013-09-23,105.209999,107.279999,105.110001,106.559998,89.605865,41396700
2013-09-30,106.660004,106.900002,105.349998,105.709999,88.891083,34192700
2013-10-07,106.199997,106.510002,104.510002,105.459999,88.913177,36549000
2013-10-14,105.389999,107.480003,104.269997,107.040001,90.245277,47748000
2013-10-21,106.910004,108.730003,106.459999,108.290001,91.299194,37094100
2013-10-28,108.010002,108.379997,106.139999,106.190002,89.528633,44737800
2013-11-04,106.470001,106.669998,103.389999,103.410004,87.418747,43913200
2013-11-11,103.529999,105.120003,102.959999,104.730003,88.534584,30789900
2013-11-18,104.650002,105.410004,102.160004,103.910004,87.841423,43747000
