Date,Open,High,Low,Close,Adj Close,Volume
2007-02-26,145.830002,145.949997,138.050003,138.669998,105.309708,896598200
2007-03-05,137.929993,141.419998,137.330002,140.779999,106.912102,627885300
2007-03-12,140.419998,141.339996,136.750000,138.529999,105.203384,756793400
2007-03-19,139.259995,143.809998,139.149994,143.389999,109.326126,524036300
2007-03-26,143.500000,143.649994,140.559998,142.000000,108.266335,634186800
2007-04-02,142.160004,144.440002,141.479996,144.240005,109.974220,272652200
2007-04-09,144.649994,145.320007,143.339996,145.320007,110.797638,413774500
2007-04-16,145.830002,148.619995,145.820007,148.619995,113.313683,506895800
2007-04-23,148.369995,149.800003,147.320007,149.529999,114.007454,497093300
2007-04-30,149.639999,151.119995,147.669998,150.919998,115.067284,505325300
2007-05-07,150.880005,152.820007,149.270004,150.860001,115.021576,513142200
2007-05-14,150.860001,152.619995,149.789993,152.619995,116.363419,603182100
2007-05-21,152.580002,153.500000,150.740005,151.690002,115.654381,661502200
2007-05-28,151.940002,154.399994,151.339996,154.080002,117.476624,433672000
2007-06-04,153.539993,154.389999,149.059998,151.039993,115.158760,777324100
2007-06-11,150.929993,153.660004,149.550003,153.070007,116.706573,829549100
2007-06-18,153.380005,153.580002,149.850006,150.550003,115.279892,786735600
2007-06-25,150.240005,151.649994,148.059998,150.429993,115.188049,1001504900
2007-07-02,150.869995,153.169998,150.770004,152.979996,117.140625,327793400
2007-07-09,153.160004,155.460007,150.520004,154.850006,118.572464,673995100
2007-07-16,154.990005,155.529999,152.830002,153.500000,117.538795,853182600
2007-07-23,154.179993,154.720001,145.050003,145.110001,111.114388,1533710900
2007-07-30,145.929993,149.460007,143.199997,143.800003,110.111252,1721820800
2007-08-06,144.210007,150.589996,142.529999,144.710007,110.808067,1601119800
2007-08-13,146.500000,146.889999,137.000000,144.710007,110.808067,1704847500
2007-08-20,145.169998,148.330002,143.289993,148.330002,113.580032,850360700
2007-08-27,147.850006,148.500000,143.460007,147.589996,113.013336,917764000
2007-09-03,147.449997,149.979996,145.259995,146.070007,111.849472,649649800
2007-09-10,146.520004,149.449997,144.330002,148.899994,114.016441,779932400
2007-09-17,148.309998,154.389999,147.630005,151.970001,116.367241,884054500
2007-09-24,152.419998,153.190002,150.470001,152.580002,117.388588,653372500
2007-10-01,152.600006,156.100006,152.500000,155.850006,119.904411,591641100
2007-10-08,155.389999,157.520004,154.539993,156.330002,120.273674,625121600
2007-10-15,156.270004,156.479996,149.660004,149.669998,115.149750,989902300
2007-10-22,148.860001,153.619995,148.660004,153.619995,118.188728,1182627600
2007-10-29,153.929993,155.270004,149.210007,151.199997,116.326881,1125046000
2007-11-05,149.639999,152.110001,144.889999,145.139999,111.664619,1363536200
2007-11-12,145.210007,149.399994,143.699997,145.789993,112.164650,1236645700
2007-11-19,145.279999,145.529999,141.669998,144.130005,110.887489,1019214300
2007-11-26,144.429993,149.869995,140.660004,148.660004,114.372719,1189044700
2007-12-03,148.190002,151.500000,146.309998,150.910004,116.103828,757531800
2007-12-10,151.279999,152.889999,147.100006,147.169998,113.226334,1093400500
2007-12-17,146.610001,148.419998,143.960007,148.130005,113.964958,982654100
2007-12-24,148.820007,149.679993,146.899994,147.300003,113.927841,352074300
2007-12-31,147.100006,147.610001,140.910004,141.309998,109.294922,670526600
2008-01-07,141.809998,142.899994,137.699997,140.149994,108.397697,1465959400
2008-01-14,141.160004,141.860001,131.100006,132.059998,102.140579,1535562300
2008-01-21,127.209999,136.759995,126.000000,133.039993,102.898598,1477389900
2008-01-28,133.259995,139.610001,132.059998,139.580002,107.956871,1272366500
2008-02-04,139.210007,139.300003,131.729996,133.070007,102.921783,1181381300
2008-02-11,133.100006,137.059998,132.039993,135.139999,104.522797,996516000
2008-02-18,136.720001,137.009995,132.860001,135.619995,104.894043,771817900
2008-02-25,135.539993,139.139999,132.779999,133.820007,103.501862,994469800
2008-03-03,133.139999,134.770004,128.580002,129.710007,100.323013,1317024300
2008-03-10,129.839996,133.770004,127.589996,129.610001,100.245644,1642477300
2008-03-17,126.570000,134.649994,126.070000,132.080002,102.156067,1331020000
2008-03-24,133.309998,135.809998,131.059998,131.509995,102.218765,1004908100
2008-03-31,131.289993,137.960007,131.089996,136.889999,106.400467,1012481800
2008-04-07,137.869995,138.570007,133.009995,133.380005,103.672256,914734500
2008-04-14,133.190002,139.559998,132.330002,138.479996,107.636360,920376400
2008-04-21,138.229996,139.889999,136.899994,139.600006,108.506905,894231800
2008-04-28,139.880005,142.369995,138.259995,141.509995,109.991478,808385200
2008-05-05,141.050003,142.199997,138.449997,138.899994,107.962814,828021000
2008-05-12,139.250000,142.869995,138.729996,142.660004,110.885384,860072700
2008-05-19,142.809998,144.300003,137.520004,137.639999,106.983437,949138100
2008-05-26,137.800003,140.929993,137.529999,140.350006,109.089813,640900200
2008-06-02,139.830002,140.889999,136.220001,136.289993,105.934128,1321816700
2008-06-09,136.860001,137.500000,133.520004,136.149994,105.825310,1269907600
2008-06-16,135.550003,137.119995,131.220001,131.580002,102.273186,1236913800
2008-06-23,132.089996,133.399994,127.040001,127.529999,99.621056,1321449300
2008-06-30,127.889999,129.160004,124.989998,126.309998,98.668030,1174881700
2008-07-07,126.790001,127.739998,122.489998,123.839996,96.738564,2002730700
2008-07-14,125.260002,126.419998,120.019997,125.980003,98.410271,1839386900
2008-07-21,126.510002,129.149994,124.849998,125.480003,98.019661,1299231100
2008-07-28,125.510002,128.600006,123.419998,126.160004,98.550850,1347509900
2008-08-04,126.040001,129.929993,124.760002,129.369995,101.058395,1156496800
2008-08-11,129.470001,131.509995,127.669998,130.169998,101.683311,1139575900
2008-08-18,130.429993,130.479996,126.339996,129.649994,101.277092,940772100
2008-08-25,128.800003,130.339996,126.580002,128.789993,100.605316,858819800
2008-09-01,130.029999,130.710007,122.000000,124.419998,97.191650,1133857800
2008-09-08,128.039993,128.240005,121.599998,126.089996,98.496162,1713539300
2008-09-15,121.629997,128.000000,113.800003,124.120003,96.957306,2966649400
2008-09-22,124.449997,124.750000,117.790001,120.849998,94.949364,1503425700
2008-09-29,119.139999,119.339996,109.680000,110.339996,86.691856,1947635500
2008-10-06,107.150002,107.620003,83.580002,88.500000,69.532616,3281575900
2008-10-13,93.870003,105.529999,86.540001,93.209999,73.233177,2671940000
2008-10-20,95.349998,99.099998,84.000000,87.040001,68.385529,2374443200
2008-10-27,85.970001,98.570000,83.699997,96.830002,76.077354,2394474300
2008-11-03,96.779999,100.860001,90.059998,93.860001,73.743851,1798169800
2008-11-10,95.209999,95.529999,82.089996,86.620003,68.055519,2468096000
2008-11-17,86.379997,88.559998,74.339996,79.519997,62.477196,3030111200
2008-11-24,81.919998,90.129997,80.360001,90.089996,70.781845,1465860000
2008-12-01,87.510002,88.419998,81.860001,87.930000,69.084770,2275378100
2008-12-08,90.339996,92.379997,85.199997,88.989998,69.917580,1959958100
2008-12-15,89.019997,92.430000,86.290001,88.190002,69.289063,1592338100
2008-12-22,88.580002,88.669998,85.489998,87.160004,69.035706,602214000
2008-12-29,87.239998,93.440002,85.599998,92.959999,73.629662,717605700
2009-01-05,92.629997,94.449997,85.360001,89.089996,70.564384,1444297800
2009-01-12,88.839996,88.910004,81.720001,85.059998,67.372398,2001666900
2009-01-19,84.230003,85.059998,80.050003,83.110001,65.827888,1598956800
2009-01-26,83.589996,87.949997,82.209999,82.830002,65.606117,1599551600
2009-02-02,81.570000,87.339996,77.730003,86.980003,68.893135,1673389500
2009-02-09,86.959999,87.739998,81.050003,82.760002,65.550667,1864031100
2009-02-16,80.160004,82.959999,75.769997,77.419998,61.321098,1635919000
2009-02-23,78.269997,79.669998,73.809998,73.930000,58.556808,2101752900
2009-03-02,72.519997,73.919998,67.099998,68.919998,54.588593,2308986100
2009-03-09,67.949997,76.980003,67.730003,76.089996,60.267616,1889958900
2009-03-16,76.959999,81.000000,75.449997,76.709999,60.758705,1990331000
2009-03-23,78.739998,83.300003,78.309998,81.610001,65.102470,1936336900
2009-03-30,79.800003,84.610001,77.959999,84.260002,67.216431,1826242100
2009-04-06,83.339996,85.820000,81.510002,85.809998,68.452888,1023870700
2009-04-13,84.919998,87.650002,83.610001,87.080002,69.466042,1350024300
2009-04-20,85.540001,87.309998,82.750000,86.660004,69.130974,1360782900
2009-04-27,85.680000,89.019997,84.760002,87.889999,70.112160,1386543700
2009-05-04,88.550003,93.220001,88.379997,92.980003,74.172569,1438907000
2009-05-11,91.699997,92.110001,88.150002,88.709999,70.766327,1331575400
2009-05-18,89.550003,92.800003,88.260002,89.019997,71.013596,1159072100
2009-05-25,88.360001,93.699997,88.320000,92.529999,73.813622,1030070800
2009-06-01,93.669998,95.669998,92.760002,94.550003,75.425034,1236792000
2009-06-08,93.839996,96.110001,93.040001,95.080002,75.847801,1219567000
2009-06-15,93.959999,94.019997,90.830002,92.040001,73.422722,1102335400
2009-06-22,91.139999,92.239998,88.849998,91.839996,73.677032,1098791100
2009-06-29,92.110001,93.230003,89.760002,89.809998,72.048500,782720500
2009-07-06,88.940002,89.930000,87.000000,87.959999,70.564377,956936900
2009-07-13,88.309998,94.510002,87.589996,94.129997,75.514137,989515000
2009-07-20,94.680000,98.139999,94.190002,98.059998,78.666931,990764400
2009-07-27,97.879997,99.830002,96.980003,98.809998,79.268623,973277300
2009-08-03,99.849998,102.029999,99.309998,101.199997,81.185944,951062600
2009-08-10,100.739998,101.610001,99.459999,100.790001,80.857025,883317700
2009-08-17,98.849998,103.129997,98.110001,102.970001,82.605873,1002678100
2009-08-24,103.389999,104.349998,101.940002,103.379997,82.934799,944464800
2009-08-31,102.370003,103.239998,99.570000,102.059998,81.875862,955393600
2009-09-07,103.000000,105.300003,102.389999,104.769997,84.049911,602784100
2009-09-14,103.879997,108.059998,103.150002,106.720001,85.614265,935766000
2009-09-21,105.889999,108.029999,104.089996,104.449997,84.192322,953661900
2009-09-28,104.849998,107.019997,101.989998,102.489998,82.612457,1012992100
2009-10-05,102.900002,107.260002,102.599998,107.260002,86.457344,829880500
2009-10-12,107.760002,109.709999,106.760002,108.889999,87.771202,833088300
2009-10-19,109.070000,110.309998,107.500000,108.080002,87.118301,1044308000
2009-10-26,108.199997,109.309998,103.440002,103.559998,83.474922,1267834600
2009-11-02,104.129997,107.400002,103.080002,107.129997,86.352539,1081551600
2009-11-09,107.949997,110.820000,107.870003,109.620003,88.359634,808969200
2009-11-16,110.379997,111.690002,109.010002,109.430000,88.206444,857473700
2009-11-23,110.720001,111.739998,108.290001,109.570000,88.319298,521996900
2009-11-30,109.480003,112.379997,108.120003,111.010002,89.480011,895036300
2009-12-07,110.910004,111.529999,109.019997,111.110001,89.560623,715769500
2009-12-14,111.870003,112.129997,109.279999,110.209999,88.835144,740889800
2009-12-21,110.760002,112.599998,110.760002,112.480003,91.153030,361207700
2009-12-28,112.900002,113.029999,111.389999,111.440002,90.310234,331857300
2010-01-04,112.370003,114.620003,111.510002,114.570000,92.846756,604092800
2010-01-11,115.080002,115.139999,113.199997,113.639999,92.093094,759533100
2010-01-18,113.620003,115.129997,109.089996,109.209999,88.503036,1046464900
2010-01-25,110.209999,110.470001,107.220001,107.389999,87.028137,1296751500
2010-02-01,108.150002,110.589996,104.580002,106.660004,86.436539,1427225100
2010-02-08,106.739998,108.250000,105.809998,108.040001,87.554893,1330712600
2010-02-15,108.860001,111.570000,107.820000,111.139999,90.067108,744556100
2010-02-22,111.550003,111.580002,108.940002,110.739998,89.742935,949418600
2010-03-01,111.199997,114.339996,111.169998,114.250000,92.587440,771376300
2010-03-08,114.260002,115.970001,113.870003,115.459999,93.568008,778142600
2010-03-15,115.260002,117.480003,114.599998,115.970001,93.981323,916108100
2010-03-22,115.309998,118.169998,115.239998,116.580002,94.864716,992696800
2010-03-29,117.169998,118.250000,116.610001,117.800003,95.857452,602579900
2010-04-05,118.250000,119.599998,117.599998,119.550003,97.281502,692518600
2010-04-12,119.699997,121.570000,118.750000,119.360001,97.126892,908333600
2010-04-19,119.010002,121.860001,118.470001,121.809998,99.120522,861261700
2010-04-26,121.849998,122.120003,118.250000,118.809998,96.679321,1263760600
2010-05-03,119.379997,120.680000,105.000000,111.260002,90.535667,2156989900
2010-05-10,115.809998,117.680000,112.870003,113.889999,92.675766,1529670400
2010-05-17,114.199997,115.220001,105.360001,109.110001,88.786133,2112367000
2010-05-24,108.519997,110.800003,104.379997,109.370003,88.997704,1614851500
2010-05-31,108.349998,111.059998,106.459999,106.820000,86.922691,1143247000
2010-06-07,107.199997,109.750000,104.650002,109.680000,89.249977,1422425500
2010-06-14,110.519997,112.419998,109.400002,111.730003,90.918121,1099031200
2010-06-21,113.120003,113.199997,106.769997,107.870003,88.194740,1214386100
2010-06-28,108.029999,108.320000,101.129997,102.199997,83.558922,1443279800
2010-07-05,103.639999,107.970001,101.879997,107.959999,88.268311,866546700
2010-07-12,107.599998,110.089996,106.449997,106.660004,87.205437,1043767600
2010-07-19,107.050003,110.570000,105.820000,110.410004,90.271454,1206200500
2010-07-26,110.599998,112.290001,108.980003,110.269997,90.156952,992577200
2010-08-02,111.989998,113.110001,110.919998,112.389999,91.890297,873294300
2010-08-09,112.919998,113.180000,107.599998,108.309998,88.554428,1035364700
2010-08-16,107.570000,110.389999,106.750000,107.529999,87.916763,978649500
2010-08-23,108.040001,108.570000,104.290001,106.860001,87.368958,1213491400
2010-08-30,106.580002,110.989998,104.489998,110.889999,90.663895,1066309300
2010-09-06,110.370003,111.680000,109.550003,111.480003,91.146294,566735000
2010-09-13,112.580002,113.290001,111.980003,112.489998,91.972046,952735300
2010-09-20,112.879997,114.900002,112.180000,114.820000,94.379654,1086292800
2010-09-27,114.860001,115.790001,113.180000,114.610001,94.207016,979380500
2010-10-04,114.370003,116.860001,113.180000,116.540001,95.793465,887034000
2010-10-11,116.720001,118.550003,115.650002,117.699997,96.746925,941124800
2010-10-18,117.739998,119.089996,116.019997,118.349998,97.281227,951659200
2010-10-25,119.139999,119.760002,117.260002,118.489998,97.396278,813034100
2010-11-01,119.070000,122.919998,117.849998,122.720001,100.873291,954817000
2010-11-08,122.339996,122.949997,119.650002,120.199997,98.801888,961202500
2010-11-15,120.580002,121.050003,117.589996,120.290001,98.875854,990392500
2010-11-22,119.690002,120.239998,117.989998,118.800003,97.651108,619723900
2010-11-29,118.500000,123.029999,117.739998,122.889999,101.013039,1021112700
2010-12-06,122.629997,124.599998,122.410004,124.480003,102.319984,688927500
2010-12-13,125.050003,125.230003,123.750000,124.300003,102.172005,767995900
2010-12-20,124.639999,125.820000,123.980003,125.599998,103.783501,362982800
2010-12-27,125.129997,126.199997,125.040001,125.750000,103.907471,339304000
2011-01-03,126.709999,127.830002,125.699997,127.139999,105.056030,688663800
2011-01-10,126.580002,129.330002,126.199997,129.300003,106.840836,587344200
2011-01-17,129.179993,129.639999,127.129997,128.369995,106.072395,593568300
2011-01-24,128.289993,130.350006,127.510002,127.720001,105.535271,841489200
2011-01-31,128.070007,131.199997,127.750000,131.149994,108.369499,715288600
2011-02-07,131.440002,133.279999,131.300003,133.110001,109.989067,658367400
2011-02-14,133.029999,134.690002,132.320007,134.529999,111.162399,591262500
2011-02-21,133.119995,134.559998,129.699997,132.330002,109.344543,862818700
2011-02-28,132.820007,133.690002,130.350006,132.470001,109.460228,1054110800
2011-03-07,132.860001,133.160004,129.490005,130.839996,108.113342,1072125000
2011-03-14,129.990005,130.479996,125.279999,127.760002,105.568336,1547968900
2011-03-21,129.350006,131.869995,128.320007,131.300003,108.964798,746906900
2011-03-28,131.580002,133.770004,130.440002,133.149994,110.500069,661783400
2011-04-04,133.429993,134.000000,132.309998,132.860001,110.259407,660648900
2011-04-11,133.000000,133.449997,130.270004,132.039993,109.578903,775858900
2011-04-18,130.589996,133.839996,129.509995,133.779999,111.022903,627087300
2011-04-25,133.679993,136.570007,133.199997,136.429993,113.222107,595273300
2011-05-02,137.070007,137.179993,133.020004,134.199997,111.371452,897019400
2011-05-09,134.190002,136.110001,133.389999,134.039993,111.238647,751471200
2011-05-16,133.559998,135.029999,132.119995,133.610001,110.881836,771663900
2011-05-23,131.979996,133.869995,131.380005,133.509995,110.798813,752721600
2011-05-30,134.770004,134.919998,130.080002,130.419998,108.234482,832982500
2011-06-06,130.089996,130.360001,127.260002,127.599998,105.894165,939901900
2011-06-13,127.889999,129.770004,126.320000,127.050003,105.437737,1210445900
2011-06-20,126.620003,129.809998,126.190002,126.809998,105.760269,1089755100
2011-06-27,126.889999,134.100006,126.639999,133.919998,111.690086,1004464900
2011-07-04,133.779999,135.699997,133.110001,134.399994,112.090401,673832300
2011-07-11,132.750000,133.220001,130.679993,131.690002,109.830238,1060781500
2011-07-18,131.080002,134.820007,129.630005,134.580002,112.240517,871838100
2011-07-25,133.300003,134.490005,127.970001,129.330002,107.861961,1031930400
2011-08-01,130.839996,130.960007,116.860001,120.080002,100.147469,2219616500
2011-08-08,116.910004,120.120003,110.269997,118.120003,98.512794,2884411300
2011-08-15,119.190002,121.199997,112.500000,112.639999,93.942406,1732344500
2011-08-22,115.169998,119.400002,112.410004,117.970001,98.387672,1479958200
2011-08-29,119.559998,123.510002,117.430000,117.849998,98.287598,1244224400
2011-09-05,114.389999,120.940002,114.379997,115.919998,96.677956,1125697000
2011-09-12,114.470001,121.970001,114.050003,121.519997,101.348389,1509003200
2011-09-19,119.529999,121.989998,111.300003,113.540001,95.182938,1597854300
2011-09-26,114.610001,119.559998,112.980003,113.150002,94.855995,1445625600
2011-10-03,112.489998,117.250000,107.430000,115.709999,97.002098,1678881000
2011-10-10,117.680000,122.599998,117.669998,122.570000,102.752991,1145235600
2011-10-17,121.989998,124.120003,119.199997,123.970001,103.926628,1288845800
2011-10-24,124.169998,129.419998,122.209999,128.600006,107.808060,1379992900
2011-10-31,127.160004,128.619995,121.519997,125.480003,105.192505,1430006500
2011-11-07,125.389999,128.020004,122.860001,126.660004,106.181694,1180816400
2011-11-14,126.190002,127.449997,121.230003,121.980003,102.258377,1126550200
2011-11-21,120.199997,120.349998,116.199997,116.339996,97.530220,769992600
2011-11-28,119.540001,126.500000,118.820000,124.860001,104.672722,1132431500
2011-12-05,126.839996,127.260002,123.650002,126.050003,105.670334,1091882700
2011-12-12,124.949997,125.570000,121.300003,121.589996,101.931404,1119195300
2011-12-19,122.059998,126.430000,120.029999,126.389999,106.627335,815204600
2011-12-26,126.169998,126.820000,124.730003,125.500000,105.876511,424289000
2012-01-02,127.760002,128.380005,126.430000,127.709999,107.740929,642829400
2012-01-09,128.000000,129.699997,127.410004,128.839996,108.694260,625172800
2012-01-16,130.080002,131.949997,128.899994,131.949997,111.317963,560163500
2012-01-23,131.509995,133.399994,130.600006,131.820007,111.208313,751131900
2012-01-30,130.509995,134.619995,130.059998,134.539993,113.502983,744447200
2012-02-06,133.979996,135.589996,133.639999,134.360001,113.351143,699094400
2012-02-13,135.320007,136.630005,134.250000,136.410004,115.080620,792803700
2012-02-20,136.729996,137.199997,135.500000,136.929993,115.519249,501741000
2012-02-27,136.020004,138.190002,135.800003,137.309998,115.839859,726681300
2012-03-05,137.100006,137.929993,134.360001,137.570007,116.059204,726392800
2012-03-12,137.550003,140.779999,137.089996,140.300003,118.362358,751269600
2012-03-19,140.210007,141.279999,138.550003,139.649994,118.330299,625146900
2012-03-26,140.649994,141.830002,139.089996,140.809998,119.313202,689045100
2012-04-02,140.639999,142.210007,139.259995,139.789993,118.448929,591883200
2012-04-09,138.029999,139.839996,135.759995,137.139999,116.203476,840617400
2012-04-16,137.839996,139.360001,136.580002,137.949997,116.889816,761453400
2012-04-23,136.539993,140.789993,135.940002,140.389999,118.957329,726597900
2012-04-30,140.110001,141.660004,136.919998,137.000000,116.084831,712692400
2012-05-07,136.509995,137.559998,134.490005,135.610001,114.907059,865528500
2012-05-14,134.309998,135.610001,129.550003,129.740005,109.933212,1146413600
2012-05-21,130.160004,133.229996,129.949997,132.100006,111.932945,883173900
2012-05-28,133.160004,133.929993,128.160004,128.160004,108.594398,764680800
2012-06-04,128.389999,133.529999,127.139999,133.100006,112.780235,879586100
2012-06-11,134.169998,134.259995,131.160004,134.139999,113.661461,923971800
2012-06-18,133.580002,136.250000,132.330002,133.460007,113.671188,810496700
2012-06-25,132.050003,136.270004,130.850006,136.100006,115.919800,777590700
2012-07-02,136.479996,137.800003,134.850006,135.490005,115.400269,487344100
2012-07-09,135.380005,136.229996,132.600006,135.750000,115.621674,686624500
2012-07-16,135.440002,138.179993,134.550003,136.470001,116.234924,622487000
2012-07-23,134.470001,139.070007,133.029999,138.679993,118.117233,840929800
2012-07-30,138.520004,139.639999,135.580002,139.350006,118.687889,723033300
2012-08-06,139.720001,140.919998,139.559998,140.839996,119.956978,475710400
2012-08-13,140.600006,142.300003,140.039993,142.179993,121.098228,455720100
2012-08-20,141.979996,143.089996,140.220001,141.509995,120.527611,528027900
2012-08-27,141.889999,142.080002,140.190002,141.160004,120.229515,458457100
2012-09-03,141.039993,144.389999,140.130005,144.330002,122.929474,486431100
2012-09-10,144.190002,148.110001,143.460007,147.240005,125.407982,658106600
2012-09-17,146.940002,147.190002,145.630005,145.869995,124.241096,608820000
2012-09-24,145.149994,146.240005,142.949997,143.970001,123.277428,637875800
2012-10-01,144.520004,147.160004,143.830002,146.139999,125.135567,619770200
2012-10-08,145.600006,146.119995,142.580002,142.889999,122.352692,599319200
2012-10-15,143.229996,146.520004,142.770004,143.389999,122.780838,679092400
2012-10-22,143.149994,143.669998,140.389999,141.350006,121.034019,718295200
2012-10-29,141.850006,143.720001,140.679993,141.559998,121.213844,342136300
2012-11-05,141.350006,143.520004,137.550003,138.160004,118.302498,852323700
2012-11-12,138.589996,139.250000,134.699997,136.369995,116.769783,829813100
2012-11-19,137.899994,141.399994,136.410004,141.350006,121.034019,418423200
2012-11-26,140.649994,142.509995,139.000000,142.149994,121.719009,693511300
2012-12-03,142.800003,142.919998,140.369995,142.410004,121.941673,611416000
2012-12-10,142.210007,144.550003,141.880005,142.100006,121.676224,670707900
2012-12-17,142.470001,145.580002,141.940002,142.789993,122.267014,886267200
2012-12-24,142.479996,142.710007,139.869995,140.029999,120.754143,477549600
2012-12-31,139.660004,146.610001,139.539993,146.369995,126.221397,697573700
2013-01-07,145.850006,147.149994,144.979996,147.070007,126.825050,566665900
2013-01-14,146.889999,148.490005,146.199997,148.330002,127.911621,591328800
2013-01-21,148.330002,150.250000,147.979996,150.250000,129.567307,510031400
2013-01-28,150.289993,151.419998,149.509995,151.240005,130.421021,596648600
2013-02-04,150.320007,151.889999,149.429993,151.800003,130.903946,677372500
2013-02-11,151.740005,152.610001,151.389999,152.110001,131.171234,517551100
2013-02-18,152.369995,153.279999,149.940002,151.889999,130.981567,545293800
2013-02-25,152.630005,152.869995,148.729996,152.110001,131.171234,880703700
2013-03-04,151.759995,155.649994,151.520004,155.440002,134.042877,524491200
2013-03-11,155.320007,156.800003,155.130005,155.830002,134.379196,546984500
2013-03-18,154.339996,155.949997,153.589996,155.600006,134.777634,647799500
2013-03-25,156.009995,156.850006,154.350006,156.669998,135.704468,441062300
2013-04-01,156.589996,157.210007,153.770004,155.160004,134.396515,646416800
2013-04-08,155.270004,159.710007,154.750000,158.800003,137.549438,550706900
2013-04-15,158.000000,158.130005,153.550003,155.479996,134.673721,908872400
2013-04-22,155.779999,159.270004,154.750000,158.240005,137.064362,596455400
2013-04-29,158.669998,161.880005,158.100006,161.369995,139.775467,584067600
2013-05-06,161.490005,163.699997,161.419998,163.410004,141.542511,464602100
2013-05-13,163.199997,167.039993,162.820007,166.940002,144.600143,561277200
2013-05-20,166.779999,169.070007,163.940002,165.309998,143.188217,787545500
2013-05-27,167.039993,167.779999,163.130005,163.449997,141.577148,588687100
2013-06-03,163.830002,165.100006,160.250000,164.800003,142.746506,926323300
2013-06-10,165.309998,165.399994,161.300003,163.179993,141.343231,747319300
2013-06-17,164.289993,165.990005,157.470001,159.070007,137.783295,1050353400
2013-06-24,157.410004,161.820007,155.729996,160.419998,139.687866,809325800
2013-07-01,161.259995,163.080002,160.220001,163.020004,141.951874,484451800
2013-07-08,163.860001,167.929993,163.080002,167.509995,145.861557,588605500
2013-07-15,167.970001,169.270004,167.070007,169.169998,147.307068,458478400
2013-07-22,169.410004,169.860001,167.520004,169.110001,147.254822,492075500
2013-07-29,168.679993,170.970001,168.110001,170.949997,148.856995,508848400
2013-08-05,170.570007,170.960007,168.550003,169.309998,147.428940,420361400
2013-08-12,168.460007,169.899994,165.500000,165.830002,144.398727,513028500
2013-08-19,165.639999,166.830002,164.190002,166.619995,145.086578,537622800
2013-08-26,166.789993,167.300003,163.050003,163.649994,142.500427,610563900
2013-09-02,165.229996,166.979996,163.699997,166.039993,144.581589,462611500
2013-09-09,166.449997,169.559998,166.449997,169.330002,147.446350,443889200
2013-09-16,171.160004,173.600006,170.039993,170.720001,148.656723,671767100
2013-09-23,170.490005,170.649994,168.470001,168.910004,147.797546,504544800
2013-09-30,167.479996,169.500000,166.839996,168.889999,147.780106,658023000
2013-10-07,167.419998,170.320007,164.529999,170.259995,148.978806,744278000
2013-10-14,169.210007,174.509995,169.080002,174.389999,152.592590,696972000
2013-10-21,174.449997,176.000000,173.960007,175.949997,153.957642,500226000
